country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,primary_energy_consumption
FIN,Finland,2002,20.992019653320312,34.78712844848633,11.63739776611328,16.741350173950195,15.842105865478516,8.091714859008789,0.0014004313852638,0.048057697713375,0.0020403664093464,368.7680969238281
FIN,Finland,2003,24.430885314941406,33.480064392089844,12.01194190979004,15.829524040222168,14.247586250305176,6.6790266036987305,0.0014603189192712,0.0647637918591499,0.0114156045019626,394.9277038574219
FIN,Finland,2004,22.094518661499023,31.41914367675781,11.649351119995115,15.838016510009766,18.99897003173828,10.50681495666504,0.0016461330233141,0.0839060693979263,0.0134068150073289,393.25396728515625
FIN,Finland,2005,15.625177383422852,35.878360748291016,11.733988761901855,17.71751594543457,19.044958114624023,10.494531631469728,0.0020031277090311,0.1293863654136657,0.0,357.54766845703125
FIN,Finland,2006,22.7026424407959,32.37266159057617,11.668343544006348,16.139095306396484,17.11725616455078,8.098217964172363,0.0023807736579328,0.1096614524722099,0.0019617057405412,383.5122375488281
FIN,Finland,2007,21.53059959411621,32.790870666503906,10.840323448181152,16.4868221282959,18.35138320922852,9.978955268859863,0.0026824607048183,0.132615327835083,0.0039404383860528,382.19244384765625
FIN,Finland,2008,17.069143295288086,32.94894790649414,11.521977424621582,16.665157318115234,21.79477310180664,12.421656608581545,0.0028629405423998,0.1891108751296997,0.2359113097190857,368.49554443359375
FIN,Finland,2009,18.53067779541016,33.458866119384766,11.084651947021484,18.31073760986328,18.61506462097168,9.873780250549316,0.0033600041642785,0.2153017669916153,0.4289610683917999,341.2877197265625
FIN,Finland,2010,21.509227752685547,31.93157958984375,11.255382537841797,16.18131446838379,19.12249565124512,9.170827865600586,0.0033633005805313,0.2088787853717804,0.3932570517063141,371.2906188964844
FIN,Finland,2011,18.54798889160156,33.14826583862305,10.448837280273438,17.377107620239258,20.477798461914062,9.326725006103516,0.0039719962514936,0.3607719242572784,0.6209582686424255,349.92291259765625
FIN,Finland,2012,15.643604278564451,32.7931022644043,9.518458366394045,17.6528263092041,24.39200782775879,12.946939468383787,0.0044149346649646,0.3796145021915436,0.6323125958442688,340.458740234375
FIN,Finland,2013,17.205413818359375,33.94213104248047,8.806052207946777,17.89670181274414,22.14970016479492,9.73348331451416,0.0048915320076048,0.5865684151649475,0.6983809471130371,341.8005065917969
FIN,Finland,2014,15.990633964538574,33.20992660522461,8.162618637084961,18.44196319580078,24.194854736328125,10.477853775024414,0.0060628540813922,0.8659213185310364,1.5506105422973633,329.8229064941406
FIN,Finland,2015,13.71275806427002,33.53377914428711,7.065169334411621,18.17294692993164,27.51534843444824,13.109771728515623,0.0088429423049092,1.8195297718048096,1.5571285486221311,328.8933410644531
FIN,Finland,2016,15.48245620727539,34.7523193359375,6.1042680740356445,17.725685119628906,25.93526840209961,12.069575309753418,0.0168570876121521,2.343797445297241,0.5567286014556885,334.0833435058594
FIN,Finland,2017,14.484102249145508,34.38723373413086,5.689911842346191,17.44856071472168,27.99019241333008,11.466872215270996,0.0376599207520484,3.722436189651489,1.2533037662506104,327.2159118652344
FIN,Finland,2018,14.868261337280272,33.503807067871094,6.391460418701172,17.246145248413086,27.990327835083008,10.064176559448242,0.0682680457830429,4.417782783508301,1.168520450592041,333.8409729003906
FIN,Finland,2019,12.754798889160156,33.97175979614258,6.322890281677246,18.3596248626709,28.590925216674805,9.553215980529783,0.1132051199674606,4.633936882019043,1.38327956199646,326.99151611328125
FIN,Finland,2020,10.199028968811035,31.82737922668457,6.723242282867432,18.662202835083008,32.5881462097168,12.726722717285156,0.1750525832176208,6.614963054656982,1.3384466171264648,313.9499206542969
FIN,Finland,2021,10.796378135681152,29.119882583618164,6.58164644241333,18.46611213684082,35.035980224609375,12.357011795043944,0.2328163534402847,6.656763553619385,2.3075814247131348,320.5770568847656
FIN,Finland,2022,10.58163070678711,31.325401306152344,3.3932478427886963,19.802976608276367,34.8967399597168,10.545351028442385,0.3066600859165191,9.396561622619627,1.9627221822738647,320.2315368652344
FIN,Finland,2023,7.672916412353516,27.258920669555664,3.5613157749176025,25.61883354187012,35.88801574707031,11.350593566894531,0.5349876880645752,11.233197212219238,1.9173985719680784,334.1424865722656
FIN,Finland,2024,6.394128322601318,26.50640296936035,3.871973752975464,24.33307647705078,38.89441680908203,10.678186416625977,0.9553199410438538,15.404672622680664,2.0509047508239746,334.59375
FRA,France,1965,38.742454528808594,47.605377197265625,3.738429069519043,0.1861234456300735,9.727614402770996,9.727614402770996,0.0,0.0,0.0,1347.1724853515625
FRA,France,1966,35.1927375793457,49.96556854248047,3.861686944961548,0.2834285497665405,10.696577072143556,10.607434272766112,0.0,0.0,0.0,1376.6533203125
FRA,France,1967,32.660648345947266,53.98991394042969,4.151061058044434,0.3967199325561523,8.801656723022461,8.671590805053711,0.0,0.0,0.0,1461.8831787109375
FRA,France,1968,29.76304817199707,55.61022186279297,4.718355178833008,0.5603609681129456,9.348012924194336,9.158788681030272,0.0,0.0,0.0,1538.554931640625
FRA,France,1969,27.051477432250977,58.4263916015625,4.985492706298828,0.594569206237793,8.942068099975586,8.743816375732422,0.0,0.0,0.0,1691.664306640625
FRA,France,1970,23.699190139770508,61.30243682861328,5.245913505554199,0.871152937412262,8.881307601928711,8.646163940429688,0.0,0.0,0.0,1831.6134033203125
FRA,France,1971,20.68112564086914,64.5149154663086,6.00348711013794,1.3740164041519165,7.426452159881592,7.195834159851074,0.0,0.0,0.0,1895.402099609375
FRA,France,1972,17.05487632751465,67.27005004882812,6.666854381561279,2.018193006515503,6.990029811859131,6.754254341125488,0.0,0.0,0.0,2017.984130859375
FRA,France,1973,15.616004943847656,69.01622772216797,7.196468830108643,1.877750039100647,6.293550491333008,6.0715651512146,0.0,0.0,0.0,2191.665771484375
FRA,France,1974,16.043731689453125,66.85862731933594,7.660506725311279,1.9091135263442995,7.528017044067383,7.297756671905518,0.0,0.0,0.0,2151.38037109375
FRA,France,1975,15.297443389892578,64.67698669433594,9.043279647827148,2.506664752960205,8.475627899169922,8.256820678710938,0.0,0.0,0.0,2034.1217041015625
FRA,France,1976,16.34050750732422,65.9706802368164,9.160518646240234,2.043667793273926,6.484628200531006,6.290401935577393,0.0,0.0,0.0,2154.300048828125
FRA,France,1977,16.15999412536621,62.251708984375,9.39559555053711,2.2831478118896484,9.909553527832031,9.712759971618652,0.0,0.0,0.0,2197.622802734375
FRA,France,1978,15.47497272491455,62.54338073730469,9.662924766540527,3.736072063446045,8.582650184631348,8.386879920959473,0.0,0.0,0.0,2278.27783203125
FRA,France,1979,16.198102951049805,60.50107955932617,10.410033226013184,4.767442226409912,8.123340606689453,7.924159526824951,0.0,0.0,0.0,2342.68212890625
FRA,France,1980,16.55182647705078,56.63936996459961,10.891596794128418,7.361815452575684,8.555389404296875,8.356485366821289,0.0,0.0,0.0,2327.35498046875
FRA,France,1981,14.891712188720703,51.97085189819336,11.246011734008787,12.866843223571776,9.024581909179688,8.819512367248535,0.0,0.0,0.0,2293.17626953125
FRA,France,1982,15.868173599243164,49.94401168823242,11.216094017028809,13.807336807250977,9.164382934570312,8.946564674377441,0.0,0.0,0.0,2210.503173828125
FRA,France,1983,13.858936309814451,47.7132453918457,11.69423484802246,17.899642944335938,8.833939552307129,8.616364479064941,0.0,0.0,0.0,2259.89892578125
FRA,France,1984,12.941167831420898,44.48321533203125,11.531795501708984,22.943584442138672,8.100236892700195,7.881268978118896,0.0,0.0,0.0,2338.57373046875
FRA,France,1985,12.236868858337402,42.363258361816406,11.953546524047852,26.036752700805664,7.409572601318359,7.193625926971436,0.0,0.0,0.0,2415.4453125
FRA,France,1986,9.823314666748049,42.24869918823242,11.751994132995604,28.86675071716309,7.309243679046631,7.096776485443115,0.0,0.0,0.0,2472.1640625
FRA,France,1987,9.181039810180664,41.6207389831543,11.635342597961426,29.50907325744629,8.05380630493164,7.834930896759033,0.0,0.0,0.0,2528.032470703125
FRA,France,1988,8.863842010498047,40.85131454467773,11.43187141418457,30.23633575439453,8.616634368896484,8.397708892822266,0.0,0.0,0.0,2561.471435546875
FRA,France,1989,9.439404487609863,41.364139556884766,11.031789779663086,32.89313888549805,5.271524429321289,5.04732084274292,0.0,0.0,0.0,2593.29052734375
FRA,France,1990,8.790329933166504,40.44028091430664,11.54983901977539,33.283260345458984,5.9362874031066895,5.708197116851807,0.0,2.8773694793926552e-05,0.0,2649.8232421875
FRA,France,1991,8.711002349853516,40.69441604614258,11.828669548034668,32.825096130371094,5.940817356109619,5.706498146057129,0.0,4.850394543609582e-05,0.0,2834.176025390625
FRA,France,1992,7.652678966522217,40.33702850341797,11.715539932250977,33.276145935058594,7.018603324890137,6.779801368713379,0.0001463012013118,4.813820487470366e-05,0.0025640758685767,2857.94091796875
FRA,France,1993,6.04116153717041,39.0654525756836,12.003514289855955,36.2658576965332,6.624015331268311,6.392040729522705,0.0001657724787946,0.0002366104308748,0.0128326024860143,2853.88818359375
FRA,France,1994,6.055328845977783,38.37534332275391,11.586647987365724,35.85340118408203,8.129280090332031,7.84772777557373,0.0001870949054136,0.0004685091844294,0.0392096750438213,2824.759521484375
FRA,France,1995,6.271304607391357,37.80956268310547,11.991984367370604,36.531280517578125,7.395867347717285,7.080889701843262,0.0001975548511836,0.0004565260314848,0.0605888403952121,2904.197998046875
FRA,France,1996,6.351877212524414,37.29112243652344,12.771114349365234,37.07981491088867,6.5060715675354,6.163233757019043,0.0002473263011779,0.0006933871190994,0.0875181853771209,3012.348388671875
FRA,France,1997,5.672097682952881,37.95550537109375,12.437336921691896,37.48795700073242,6.447103023529053,6.044209003448486,0.0003229316498618,0.0010548644931986,0.11625637114048,2965.679443359375
FRA,France,1998,6.556069374084473,38.49045944213867,12.941364288330078,35.89228439331055,6.119822978973389,5.744116306304932,0.000378220109269,0.0018036524998024,0.0974220335483551,3037.221923828125
FRA,France,1999,5.804068088531494,38.138938903808594,13.027828216552734,36.00870513916016,7.020459175109863,6.62314510345459,0.000415350892581,0.0033743598032742,0.1003700271248817,3078.01611328125
FRA,France,2000,5.555355072021484,37.10419464111328,13.50090217590332,37.43024063110352,6.409308433532715,5.983166217803955,0.0004709186032414,0.0043275915086269,0.1184798404574394,3117.9091796875
FRA,France,2001,4.637462139129639,36.7796630859375,14.05974292755127,37.45087814331055,7.072253704071045,6.605462551116943,0.0005479204701259,0.0116512579843401,0.1191435307264328,3143.04638671875
FRA,France,2002,5.017294883728027,36.11745071411133,14.148948669433594,38.8369140625,5.879392623901367,5.370530605316162,0.0006316422368399,0.023563927039504,0.1259269118309021,3118.91943359375
FRA,France,2003,5.2559428215026855,35.83760070800781,14.671366691589355,38.56034851074219,5.674737930297852,5.15306568145752,0.0006790528423152,0.033920731395483,0.1143871173262596,3153.041748046875
FRA,France,2004,5.014648914337158,35.82730484008789,14.84748363494873,38.6269760131836,5.683584690093994,5.132127285003662,0.0007280014688149,0.051273874938488,0.1236379072070121,3180.1298828125
FRA,France,2005,5.21922492980957,35.42372512817383,15.303580284118652,38.93165969848633,5.121811866760254,4.438699722290039,0.0009053947869688,0.0829454064369201,0.2111596167087555,3154.0791015625
FRA,France,2006,4.861591339111328,35.62242126464844,14.897686958312988,38.91584014892578,5.702458381652832,4.866998195648193,0.0010291940998286,0.1886185258626938,0.2577554285526275,3128.9306640625
FRA,France,2007,5.114456653594971,35.36133575439453,14.71681308746338,38.451473236083984,6.355920314788818,5.037087917327881,0.0015739805530756,0.3558945059776306,0.5281869769096375,3075.78955078125
FRA,France,2008,4.838472843170166,34.56818389892578,15.22286319732666,38.05156326293945,7.31891918182373,5.511777400970459,0.0036367652937769,0.493041455745697,0.855530858039856,3084.8447265625
FRA,France,2009,4.473081111907959,35.154178619384766,15.558375358581545,37.40537643432617,7.408987522125244,5.203063011169434,0.0158847048878669,0.7222976684570312,0.9701417088508606,2908.910400390625
FRA,France,2010,4.662459850311279,33.0644416809082,16.728120803833008,37.66324234008789,7.881732940673828,5.512011528015137,0.0544925741851329,0.8740783929824829,0.9225569367408752,3001.230712890625
FRA,France,2011,4.3233795166015625,33.6773567199707,15.029312133789062,40.04001235961914,6.929938316345215,4.059191703796387,0.1880629360675811,1.1368823051452637,0.9433220028877258,2897.709716796875
FRA,France,2012,4.811610221862793,32.57353210449219,15.547045707702637,38.35338592529297,8.714423179626465,5.299549579620361,0.3620434105396271,1.3894615173339844,1.0340189933776855,2894.8583984375
FRA,France,2013,5.064757347106934,31.8658390045166,15.648977279663086,37.56298065185547,9.85744571685791,6.280727386474609,0.4197193086147308,1.4528679847717283,1.0436606407165527,2925.05322265625
FRA,France,2014,3.8856377601623535,32.23635482788086,13.739506721496582,40.25381088256836,9.884686470031738,5.794313430786133,0.5453642010688782,1.6228336095809937,1.1766464710235596,2797.7822265625
FRA,France,2015,3.670564889907837,32.39402770996094,14.624775886535645,39.74221420288086,9.568416595458984,4.956737041473389,0.6598900556564331,1.978678584098816,1.1752382516860962,2823.4267578125
FRA,France,2016,3.6470632553100586,32.54405975341797,16.319683074951172,37.127201080322266,10.36199188232422,5.517891883850098,0.751847505569458,2.001464605331421,1.2074328660964966,2766.59716796875
FRA,France,2017,4.007784843444824,33.133907318115234,16.452777862548828,36.602325439453125,9.80320167541504,4.498987674713135,0.8363741636276245,2.3003649711608887,1.220331788063049,2756.22900390625
FRA,France,2018,3.6407124996185294,31.960147857666016,15.564360618591309,37.32166290283203,11.513116836547852,5.77670431137085,0.9334388971328736,2.6303136348724365,1.1926546096801758,2790.4287109375
FRA,France,2019,2.9497058391571045,32.400115966796875,16.215715408325195,36.68058013916016,11.75388526916504,5.150549411773682,1.0707741975784302,3.245980024337769,1.2694742679595947,2731.347412109375
FRA,France,2020,2.3252837657928467,30.55820846557617,16.85649299621582,36.28841018676758,13.971604347229004,6.328221321105957,1.3041476011276243,4.1580729484558105,1.0373014211654663,2444.265380859375
FRA,France,2021,2.931929349899292,30.8770751953125,16.801767349243164,36.47502899169922,12.914198875427246,5.639406204223633,1.430746078491211,3.604394435882568,1.112358570098877,2597.560546875
FRA,France,2022,2.828338623046875,34.6710205078125,16.971546173095703,31.803178787231445,13.725915908813477,4.777006149291992,2.065751791000366,4.1933465003967285,1.3612514734268188,2306.19189453125
FRA,France,2023,2.0788204669952397,32.82476043701172,14.385565757751465,34.84418869018555,15.866663932800291,5.74077033996582,2.195763349533081,5.2952494621276855,1.3789637088775637,2406.513671875
FRA,France,2024,1.989735007286072,31.261978149414062,12.884355545043944,37.39854431152344,16.465389251708984,6.970284938812256,2.2789580821990967,4.634400844573975,1.3710558414459229,2519.900634765625
GBR,United Kingdom,1965,58.99030685424805,38.26838684082031,0.3713368773460388,1.8164515495300293,0.553516685962677,0.553516685962677,0.0,0.0,0.0,2316.224609375
GBR,United Kingdom,1966,55.87751007080078,40.805171966552734,0.360580712556839,2.414914131164551,0.5418237447738647,0.5418237447738647,0.0,0.0,0.0,2327.5
GBR,United Kingdom,1967,52.18666076660156,43.84355926513672,0.606513500213623,2.779869794845581,0.5833941102027893,0.5833941102027893,0.0,0.0,0.0,2328.214111328125
GBR,United Kingdom,1968,50.42159652709961,44.80736541748047,1.3222092390060425,3.019683599472046,0.4291432499885559,0.4291432499885559,0.0,0.0,0.0,2411.42431640625
GBR,United Kingdom,1969,47.43017959594727,46.48040771484375,2.486345767974853,3.2407684326171875,0.3622984588146209,0.3622984588146209,0.0,0.0,0.0,2498.730224609375
GBR,United Kingdom,1970,43.81722259521485,48.21265411376953,4.640726566314697,2.8350226879119877,0.4943742454051971,0.4943742454051971,0.0,0.0,0.0,2551.04296875
GBR,United Kingdom,1971,39.56320571899414,49.37985229492188,7.623471736907959,3.058931589126587,0.3745381236076355,0.3745381236076355,0.0,0.0,0.0,2503.849609375
GBR,United Kingdom,1972,34.15317916870117,51.6010856628418,10.661700248718262,3.214919328689575,0.3691171407699585,0.3691171407699585,0.0,0.0,0.0,2540.698486328125
GBR,United Kingdom,1973,35.237545013427734,50.45555877685547,10.988327980041504,2.9184813499450684,0.4000832736492157,0.4000832736492157,0.0,0.0,0.0,2667.083251953125
GBR,United Kingdom,1974,32.66862487792969,49.35369491577149,13.840502738952637,3.690287113189697,0.446891725063324,0.446891725063324,0.0,0.0,0.0,2533.17919921875
GBR,United Kingdom,1975,34.85710906982422,45.78182601928711,15.381878852844238,3.5323169231414795,0.4468664228916168,0.4468664228916168,0.0,0.0,0.0,2388.249267578125
GBR,United Kingdom,1976,34.763126373291016,44.6043586730957,15.989431381225586,4.1254987716674805,0.5175843238830566,0.5175843238830566,0.0,0.0,0.0,2437.3583984375
