dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name
35204072,82.5,32.7,1.6,9.3,24.2,2.9,2.9,2.0,4.0,0.0,0.5,16.9,0.4,StatCan area #35204072
35204076,31.5,5.8,3.3,6.5,8.0,0.0,1.4,0.7,2.5,0.7,0.0,66.7,1.8,StatCan area #35204076
35204077,42.0,6.3,0.0,10.7,7.2,1.9,6.0,2.2,2.2,0.0,0.6,55.5,2.8,StatCan area #35204077
35204080,92.7,20.8,36.4,14.0,13.5,0.0,0.0,1.0,1.6,0.0,0.0,7.3,0.0,StatCan area #35204080
35204082,94.1,14.9,41.0,9.0,15.8,6.5,0.0,0.0,0.0,0.0,0.0,5.9,0.0,StatCan area #35204082
35204083,94.4,8.3,74.3,2.7,1.3,0.0,0.0,1.1,0.0,0.0,0.8,5.6,0.0,StatCan area #35204083
35204085,91.2,35.5,7.9,13.9,19.3,0.0,1.6,0.9,6.5,1.2,0.0,8.3,0.4,StatCan area #35204085
35204087,64.5,8.4,1.5,21.0,21.0,0.0,3.8,2.3,0.8,0.0,0.0,33.0,2.3,StatCan area #35204087
35204089,27.3,6.7,0.0,2.4,3.6,0.0,5.5,1.2,1.2,3.0,0.0,69.7,2.4,StatCan area #35204089
35204090,34.3,8.7,10.0,3.9,2.2,0.0,3.0,0.0,0.9,0.0,2.2,66.1,0.0,StatCan area #35204090
35204091,40.7,3.7,4.4,17.2,0.7,2.9,3.7,0.0,5.1,0.0,0.0,57.1,2.2,StatCan area #35204091
35204092,11.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,0.0,StatCan area #35204092
35204094,84.4,5.0,0.9,32.2,1.9,0.9,27.9,8.2,0.3,0.7,0.0,15.6,0.0,StatCan area #35204094
35204095,14.5,2.8,1.4,3.4,0.6,0.0,2.0,0.0,0.0,0.0,1.1,85.5,0.0,StatCan area #35204095
35204096,42.9,6.7,2.7,14.1,2.1,2.5,8.2,2.7,0.8,0.6,0.8,56.2,0.8,StatCan area #35204096
35204097,29.2,5.4,2.4,5.1,3.4,0.5,6.6,0.7,1.0,0.0,0.0,69.6,1.2,StatCan area #35204097
35204098,11.0,3.4,1.8,0.6,0.0,0.6,0.0,0.0,0.0,3.1,0.0,89.0,0.0,StatCan area #35204098
35204100,69.1,19.2,1.9,9.8,12.8,4.2,7.9,1.3,4.0,6.4,0.0,30.2,0.7,StatCan area #35204100
35204101,54.7,15.2,3.4,15.7,2.9,1.4,5.2,1.3,0.7,4.0,1.1,44.8,0.5,StatCan area #35204101
35204106,90.1,19.8,9.9,14.9,14.9,1.0,3.0,20.3,0.0,2.0,0.0,10.4,0.0,StatCan area #35204106
35204107,87.6,24.8,9.0,5.5,2.1,0.0,0.0,31.7,0.0,0.0,0.0,13.1,0.0,StatCan area #35204107
35204109,85.5,6.3,4.7,38.2,5.8,1.6,9.7,12.1,0.0,0.0,0.0,14.5,0.0,StatCan area #35204109
35204113,41.3,2.3,25.7,0.0,0.0,0.0,0.0,3.3,7.9,1.3,0.0,59.1,0.0,StatCan area #35204113
35204114,65.5,3.4,29.4,8.4,0.0,0.0,1.7,0.0,10.1,10.1,0.0,34.5,0.0,StatCan area #35204114
35204115,40.9,3.9,1.6,1.6,17.9,3.1,1.6,1.9,5.1,2.3,0.0,59.5,0.0,StatCan area #35204115
35204116,48.3,4.5,7.3,1.1,19.7,0.0,1.7,0.0,10.1,1.1,0.0,52.2,0.0,StatCan area #35204116
35204119,61.9,10.2,0.0,4.5,24.3,3.6,2.1,1.2,8.1,4.2,0.0,38.4,0.0,StatCan area #35204119
35204120,41.3,10.3,0.0,2.8,15.9,0.0,0.0,0.0,1.6,2.0,0.0,58.7,0.0,StatCan area #35204120
35204124,88.4,20.3,0.5,19.5,3.4,17.2,4.5,1.0,14.1,0.4,0.0,11.4,0.1,StatCan area #35204124
35204125,32.3,5.7,1.4,7.4,4.3,0.0,4.6,2.8,0.0,0.0,0.0,67.0,0.7,StatCan area #35204125
35204127,80.0,47.9,1.8,8.5,12.6,1.5,0.0,1.2,3.5,0.0,0.0,19.1,0.9,StatCan area #35204127
35204129,79.3,28.4,0.0,33.3,6.5,1.5,1.9,0.0,0.0,0.0,0.0,19.9,0.8,StatCan area #35204129
35204130,80.9,26.6,10.6,4.3,18.1,13.8,0.0,0.0,0.0,0.0,0.0,20.2,0.0,StatCan area #35204130
35204131,87.9,36.9,8.3,23.6,4.5,3.8,3.8,0.0,0.0,0.0,0.0,11.5,0.0,StatCan area #35204131
35204133,75.8,18.8,0.8,28.9,5.9,3.9,6.6,2.7,0.8,0.0,0.0,22.7,1.6,StatCan area #35204133
35204134,23.8,0.0,0.0,4.4,1.2,0.0,10.6,0.0,0.0,0.0,0.0,75.6,0.0,StatCan area #35204134
35204135,57.1,15.0,10.8,7.7,2.4,1.0,7.0,1.0,1.7,2.4,0.0,42.2,1.0,StatCan area #35204135
35204136,51.3,5.6,10.7,20.9,6.0,0.0,2.6,0.0,2.6,0.0,0.0,44.9,3.4,StatCan area #35204136
35204137,90.6,4.9,77.6,0.8,0.0,0.8,0.0,0.0,0.0,1.2,1.2,9.4,0.0,StatCan area #35204137
35204138,91.0,52.0,7.4,18.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,StatCan area #35204138
35204141,91.6,11.4,65.6,5.7,2.7,0.8,0.0,1.1,1.4,0.0,0.0,8.7,0.0,StatCan area #35204141
35204142,31.1,7.9,6.9,3.6,2.4,1.6,1.2,1.6,1.6,0.8,0.0,68.1,1.0,StatCan area #35204142
35204143,88.1,3.0,0.0,74.7,0.0,0.0,6.0,1.5,0.0,0.0,0.0,11.6,0.6,StatCan area #35204143
35204144,75.9,6.1,1.6,2.4,39.0,0.0,1.6,0.8,6.9,14.6,0.0,24.1,0.0,StatCan area #35204144
35204145,92.0,33.4,7.1,19.7,12.0,10.3,0.9,0.0,2.3,0.0,0.0,8.0,0.0,StatCan area #35204145
35204146,57.9,10.6,3.7,20.8,13.0,0.0,3.7,0.9,0.0,0.0,0.0,42.1,0.0,StatCan area #35204146
35204147,45.6,4.9,0.7,17.2,4.2,0.0,13.0,1.4,0.0,0.0,0.0,53.0,1.8,StatCan area #35204147
35204148,94.6,48.5,6.6,13.2,10.8,0.0,1.2,2.4,0.0,0.0,0.0,4.8,0.0,StatCan area #35204148
35204149,97.8,58.9,3.2,11.9,13.0,0.0,0.0,2.2,0.0,0.0,0.0,1.6,0.0,StatCan area #35204149
35204150,88.7,36.8,5.3,17.3,9.0,0.0,0.0,3.0,0.0,0.0,0.0,11.3,0.0,StatCan area #35204150
35204151,96.0,13.1,67.2,4.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,StatCan area #35204151
35204152,66.4,5.5,37.3,1.8,0.0,10.0,1.8,0.0,3.6,0.0,0.0,33.6,0.0,StatCan area #35204152
35204153,79.5,9.1,43.2,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,20.5,0.0,StatCan area #35204153
35204154,44.3,12.1,8.0,7.5,8.0,0.0,1.7,0.0,0.0,0.0,0.0,54.0,1.7,StatCan area #35204154
35204155,34.0,0.0,10.9,4.8,2.0,0.0,3.4,6.1,1.4,0.0,0.0,66.0,0.0,StatCan area #35204155
35204156,36.8,10.4,12.8,3.2,0.0,1.6,0.0,0.0,0.0,3.2,0.0,62.4,0.0,StatCan area #35204156
35204157,48.9,8.5,12.8,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,44.7,6.4,StatCan area #35204157
35204159,39.7,2.7,5.5,8.9,6.2,0.0,2.1,5.5,0.0,0.0,0.0,59.6,0.0,StatCan area #35204159
35204160,15.7,3.6,2.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,StatCan area #35204160
35204161,33.3,3.2,11.8,6.5,0.0,0.0,3.2,0.0,0.0,0.0,2.2,65.6,0.0,StatCan area #35204161
35204162,55.2,10.3,5.2,21.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,44.8,0.0,StatCan area #35204162
35204163,44.6,4.5,5.4,2.7,0.0,0.0,3.6,8.0,4.5,0.0,0.0,56.2,0.0,StatCan area #35204163
35204164,67.9,44.0,0.0,2.8,0.0,0.0,5.5,6.4,0.0,0.0,0.0,32.1,0.0,StatCan area #35204164
35204166,79.1,5.2,4.5,20.9,0.0,0.0,17.2,18.7,0.0,0.0,0.0,20.9,0.0,StatCan area #35204166
35204167,55.2,0.0,5.6,3.2,0.0,0.0,3.2,27.2,4.0,0.0,0.0,44.8,0.0,StatCan area #35204167
35204168,56.7,3.8,5.1,12.1,8.9,0.0,5.1,13.4,0.0,0.0,0.0,43.9,0.0,StatCan area #35204168
35204169,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,0.0,StatCan area #35204169
35204170,14.4,0.0,2.9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,StatCan area #35204170
35204172,80.5,0.0,65.5,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,19.5,0.0,StatCan area #35204172
35204173,78.4,8.8,8.0,3.2,28.8,0.0,0.0,0.0,8.0,11.2,0.0,20.8,0.0,StatCan area #35204173
35204174,37.9,6.3,5.3,0.0,13.7,0.0,0.0,3.2,0.0,0.0,0.0,62.1,0.0,StatCan area #35204174
35204176,96.2,36.7,0.0,29.1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,StatCan area #35204176
35204177,74.3,51.3,6.2,10.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,26.5,0.0,StatCan area #35204177
35204178,79.3,41.3,6.7,6.0,8.7,0.0,0.0,3.3,0.0,0.0,0.0,20.0,0.0,StatCan area #35204178
35204179,76.1,7.7,3.5,53.5,0.0,0.0,1.4,0.0,3.5,0.0,0.0,19.7,4.2,StatCan area #35204179
35204180,70.2,19.3,6.1,3.5,9.6,19.3,0.0,0.0,5.3,0.0,0.0,29.8,0.0,StatCan area #35204180
35204181,81.8,35.5,5.5,11.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,StatCan area #35204181
35204182,25.0,4.1,6.1,8.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,1.4,StatCan area #35204182
35204183,96.8,34.7,4.2,18.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,StatCan area #35204183
35204184,84.0,8.4,41.2,0.0,1.3,2.1,1.3,3.4,14.3,7.6,4.2,15.5,0.0,StatCan area #35204184
35204186,27.9,5.9,8.8,0.0,5.9,0.0,2.9,0.0,0.0,0.0,0.0,70.6,0.0,StatCan area #35204186
35204187,67.8,13.1,13.7,10.4,10.9,0.0,4.4,0.0,1.1,0.0,0.0,30.1,2.2,StatCan area #35204187
35204188,28.7,6.9,12.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,StatCan area #35204188
35204189,54.2,10.8,0.0,19.3,7.2,0.0,2.4,0.0,0.0,0.0,0.0,45.8,0.0,StatCan area #35204189
35204190,82.3,16.9,3.5,10.8,19.9,0.0,0.9,4.8,0.0,0.0,0.0,16.9,0.9,StatCan area #35204190
35204191,29.2,5.4,0.0,5.4,5.4,0.0,5.4,0.0,0.0,0.0,0.0,69.2,1.5,StatCan area #35204191
35204192,83.0,0.0,0.0,64.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,StatCan area #35204192
35204193,50.7,0.0,0.0,2.9,34.8,0.0,0.0,0.0,0.0,0.0,0.0,50.7,0.0,StatCan area #35204193
35204194,72.8,14.5,3.9,7.9,29.8,2.6,5.3,0.0,3.9,0.0,0.0,27.2,0.0,StatCan area #35204194
35204195,82.6,11.4,33.7,0.0,1.6,2.7,2.4,3.8,10.1,13.0,0.8,17.4,0.0,StatCan area #35204195
35204196,90.7,8.1,57.0,0.0,0.0,0.0,0.0,3.5,5.8,8.1,0.0,9.3,0.0,StatCan area #35204196
35204197,86.0,5.3,43.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,0.0,14.0,0.0,StatCan area #35204197
35204198,83.2,14.2,36.5,5.6,5.6,0.0,0.0,1.5,8.1,9.1,1.0,16.8,0.0,StatCan area #35204198
35204199,86.5,1.6,0.0,2.2,74.1,0.0,4.9,0.0,0.0,2.7,0.0,13.5,0.0,StatCan area #35204199
35204200,100.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35204200
35204201,32.8,2.8,17.2,2.0,0.8,2.8,0.0,0.0,1.2,1.6,0.0,67.2,0.0,StatCan area #35204201
35204202,46.2,5.8,18.6,0.0,1.3,6.4,0.0,0.0,0.0,2.6,0.0,53.8,0.0,StatCan area #35204202
35204204,59.1,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,StatCan area #35204204
35204205,60.6,47.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0.0,StatCan area #35204205
35204206,65.1,34.9,6.3,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,34.9,0.0,StatCan area #35204206
35204207,40.2,18.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0,StatCan area #35204207
35204208,62.4,25.9,0.0,18.6,3.3,1.5,0.0,0.0,5.1,0.0,0.0,37.6,0.0,StatCan area #35204208
35204209,72.4,27.6,0.0,0.0,13.8,0.0,0.0,13.8,0.0,0.0,0.0,27.6,0.0,StatCan area #35204209
35204211,64.5,4.8,0.0,6.5,17.7,6.5,0.0,0.0,21.0,0.0,0.0,35.5,0.0,StatCan area #35204211
35204212,97.8,85.2,0.0,1.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,StatCan area #35204212
35204213,58.9,25.1,10.3,6.0,6.6,0.6,1.3,0.0,1.3,0.0,0.0,41.4,0.0,StatCan area #35204213
35204214,74.8,29.1,0.0,13.6,22.3,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,StatCan area #35204214
35204215,53.2,26.6,6.5,8.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,StatCan area #35204215
35204216,95.9,1.8,87.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,3.0,0.0,StatCan area #35204216
35204217,91.1,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,StatCan area #35204217
35204218,96.4,40.9,3.6,28.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,StatCan area #35204218
35204219,84.5,4.2,0.0,69.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,15.5,0.0,StatCan area #35204219
35204220,42.6,14.8,0.0,9.3,0.0,0.0,5.6,0.0,0.0,0.0,0.0,57.4,0.0,StatCan area #35204220
35204221,49.3,11.0,0.0,4.1,8.2,0.0,8.2,0.0,0.0,0.0,0.0,50.7,0.0,StatCan area #35204221
35204222,54.2,18.8,0.0,18.1,6.9,0.0,2.1,0.0,2.8,1.4,0.0,43.1,2.8,StatCan area #35204222
35204224,94.9,44.9,17.7,12.9,6.2,0.0,1.4,0.6,0.0,2.2,0.0,4.2,0.6,StatCan area #35204224
35204225,98.9,41.1,35.6,10.0,0.0,0.0,3.3,0.0,0.0,4.4,0.0,0.0,0.0,StatCan area #35204225
35204226,96.8,44.2,34.7,5.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,StatCan area #35204226
35204227,79.8,19.5,7.4,23.2,10.1,3.0,4.7,2.4,0.0,0.0,1.0,19.9,0.0,StatCan area #35204227
35204228,41.1,10.8,12.4,2.7,2.1,2.3,2.7,1.7,1.0,1.3,1.0,57.8,1.1,StatCan area #35204228
35204229,43.9,13.4,12.9,3.1,2.6,1.8,2.8,1.3,1.3,2.1,0.0,55.3,0.5,StatCan area #35204229
35204230,50.7,11.1,10.3,15.4,2.5,1.4,1.9,2.3,1.4,0.4,1.6,47.6,1.4,StatCan area #35204230
35204231,89.3,6.0,0.0,47.7,6.0,1.1,8.5,9.3,0.0,1.1,0.0,10.3,0.0,StatCan area #35204231
35204232,85.0,11.2,0.0,34.1,19.6,0.0,5.6,8.4,0.0,0.0,0.0,15.0,0.0,StatCan area #35204232
35204233,58.3,0.0,3.3,15.0,11.7,0.0,13.3,0.0,0.0,0.0,0.0,40.0,0.0,StatCan area #35204233
35204235,61.1,31.5,11.1,2.8,8.3,0.0,0.0,2.8,0.0,0.0,0.0,38.9,0.0,StatCan area #35204235
35204236,71.7,29.1,5.5,9.4,17.3,0.0,0.0,3.1,0.0,0.0,0.0,27.6,0.0,StatCan area #35204236
35204237,87.9,44.4,6.1,9.1,17.2,0.0,3.0,0.0,0.0,0.0,0.0,12.1,0.0,StatCan area #35204237
35204238,66.2,21.8,5.3,15.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,StatCan area #35204238
35204240,98.3,7.1,81.6,1.3,4.2,0.0,0.0,0.0,1.7,0.0,0.0,1.7,0.0,StatCan area #35204240
35204242,82.7,36.4,11.0,10.7,11.3,2.4,1.2,2.4,0.0,1.2,0.6,17.3,0.0,StatCan area #35204242
35204243,68.4,15.3,1.5,15.3,16.7,6.5,2.9,0.0,3.6,0.0,0.0,29.5,2.2,StatCan area #35204243
35204244,51.7,24.1,0.0,0.0,6.9,5.2,0.0,0.0,0.0,0.0,0.0,48.3,0.0,StatCan area #35204244
35204245,69.8,21.8,20.3,3.5,4.5,2.0,4.5,1.5,1.0,6.9,0.0,30.2,0.0,StatCan area #35204245
35204246,75.6,9.0,6.0,41.1,1.6,2.2,1.9,5.2,1.4,0.0,0.0,22.7,1.6,StatCan area #35204246
35204249,46.4,4.4,5.2,14.8,9.9,0.0,7.3,1.6,0.0,0.0,0.0,52.6,1.3,StatCan area #35204249
35204250,62.6,18.8,1.9,9.8,1.9,7.9,7.6,1.2,1.4,7.4,0.0,35.7,1.7,StatCan area #35204250
35204251,32.2,5.8,0.0,5.8,0.0,0.0,9.9,0.0,3.3,0.0,0.0,67.8,0.0,StatCan area #35204251
35204252,73.8,19.6,0.9,17.8,21.3,0.0,2.7,0.0,6.2,2.7,0.0,26.2,0.0,StatCan area #35204252
35204253,27.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7,0.0,StatCan area #35204253
35204254,93.2,18.2,0.0,55.3,1.5,0.0,9.8,0.0,0.0,0.0,0.0,6.8,0.0,StatCan area #35204254
35204255,98.4,51.9,0.0,16.3,0.0,0.0,2.3,3.1,0.0,0.0,0.0,2.3,0.0,StatCan area #35204255
35204256,31.4,0.0,5.7,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,67.1,0.0,StatCan area #35204256
35204257,52.3,3.9,1.6,4.3,24.0,1.9,1.6,0.0,6.6,6.6,0.0,47.7,0.0,StatCan area #35204257
35204262,24.1,0.0,6.3,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,75.9,0.0,StatCan area #35204262
35204263,25.0,0.0,11.8,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0,StatCan area #35204263
35204265,20.0,1.5,7.5,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,80.0,0.0,StatCan area #35204265
35204266,85.2,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,StatCan area #35204266
35204267,92.0,38.3,26.3,7.8,6.7,1.8,0.9,0.9,3.8,0.0,0.0,8.0,0.0,StatCan area #35204267
35204271,42.5,3.0,23.0,0.0,1.0,0.0,0.0,0.0,7.0,3.5,1.0,58.0,0.0,StatCan area #35204271
35204272,67.4,11.9,17.6,15.8,3.4,6.1,1.4,1.1,6.1,0.5,0.0,31.7,0.8,StatCan area #35204272
35204273,25.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,StatCan area #35204273
35204274,71.2,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,30.0,0.0,StatCan area #35204274
35204275,22.4,4.7,4.7,0.0,0.0,0.0,2.4,3.5,0.0,0.0,0.0,77.6,0.0,StatCan area #35204275
35204276,7.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,0.0,StatCan area #35204276
35204277,56.7,22.6,2.3,11.5,10.7,0.0,0.0,0.0,0.0,0.0,1.9,38.3,4.6,StatCan area #35204277
35204278,36.8,6.3,14.7,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,62.1,0.0,StatCan area #35204278
35204279,12.2,5.3,3.8,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,88.5,0.0,StatCan area #35204279
35204280,72.6,14.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,StatCan area #35204280
35204281,81.8,12.4,49.6,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,StatCan area #35204281
35204282,88.7,17.3,41.4,4.5,12.8,3.8,2.3,3.8,0.0,0.0,0.0,10.5,0.0,StatCan area #35204282
35204283,88.2,11.8,61.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,StatCan area #35204283
35204284,82.6,31.0,30.0,6.4,4.4,1.0,1.0,0.0,1.0,0.0,0.0,17.4,0.0,StatCan area #35204284
35204285,80.0,8.8,38.8,11.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,StatCan area #35204285
35204286,95.5,15.8,45.9,7.5,21.1,0.0,0.0,1.5,0.0,0.0,0.0,3.8,0.0,StatCan area #35204286
35204287,65.3,21.3,4.7,22.0,8.0,0.0,2.0,0.0,2.7,0.0,0.0,34.0,1.3,StatCan area #35204287
35204288,68.4,29.9,2.6,22.2,2.6,0.0,0.0,3.4,0.0,0.0,0.0,29.1,1.7,StatCan area #35204288
35204289,77.6,18.9,2.1,26.6,17.5,0.0,4.2,0.0,0.0,0.0,0.0,18.9,3.5,StatCan area #35204289
35204290,80.2,21.3,2.7,38.0,3.8,0.8,0.8,1.1,4.2,0.0,0.0,17.5,2.3,StatCan area #35204290
35204291,80.7,29.2,3.5,29.8,9.9,0.0,3.5,0.0,0.0,0.0,0.0,19.3,0.0,StatCan area #35204291
35204292,79.7,30.8,0.0,17.6,16.5,3.3,4.9,3.3,0.0,0.0,0.0,15.9,3.8,StatCan area #35204292
35204293,74.4,25.6,10.3,19.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,StatCan area #35204293
35204294,84.5,68.2,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,11.8,1.8,StatCan area #35204294
35204295,74.0,44.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,StatCan area #35204295
35204296,88.1,45.5,0.0,20.9,9.7,0.0,0.0,0.0,4.5,0.0,0.0,11.2,1.5,StatCan area #35204296
35204297,80.0,35.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,StatCan area #35204297
35204298,86.3,34.8,0.0,28.6,11.0,0.0,1.3,0.0,2.6,0.0,0.0,14.1,0.0,StatCan area #35204298
35204299,79.4,30.4,0.0,6.9,35.3,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,StatCan area #35204299
35204300,62.6,42.9,0.0,15.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,StatCan area #35204300
35204301,60.5,25.9,0.0,3.7,12.3,0.0,0.0,0.0,0.0,0.0,2.5,38.3,0.0,StatCan area #35204301
35204302,69.8,29.2,0.0,4.2,19.8,0.0,3.1,2.1,5.2,0.0,0.0,30.2,0.0,StatCan area #35204302
35204303,75.0,13.0,4.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,StatCan area #35204303
35204304,57.3,14.6,6.2,5.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,StatCan area #35204304
35204305,78.0,23.4,5.9,4.4,4.9,4.9,9.8,0.0,10.7,6.3,2.4,22.4,0.0,StatCan area #35204305
35204307,75.7,7.5,7.0,4.2,6.5,3.7,3.7,0.0,22.9,13.6,0.0,24.8,0.0,StatCan area #35204307
35204309,80.8,0.0,43.6,0.0,0.0,0.0,0.0,0.0,9.0,12.8,0.0,19.2,0.0,StatCan area #35204309
35204310,85.0,8.1,44.7,1.0,1.5,2.3,0.0,1.3,11.1,9.2,2.5,14.8,0.0,StatCan area #35204310
35204311,84.1,8.3,29.2,0.7,1.4,0.0,0.7,1.8,28.2,11.2,0.0,16.2,0.0,StatCan area #35204311
35204312,82.5,7.4,22.2,0.0,4.3,2.3,0.8,1.9,16.0,23.0,1.2,17.1,0.0,StatCan area #35204312
35204317,88.3,10.8,36.9,2.2,3.1,0.9,2.2,2.5,11.4,16.3,0.0,12.0,0.0,StatCan area #35204317
35204318,71.2,5.9,21.2,0.0,12.7,3.4,0.0,0.0,16.9,5.1,0.0,28.8,0.0,StatCan area #35204318
35204319,34.3,0.0,16.7,2.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,65.7,0.0,StatCan area #35204319
35204321,77.5,5.6,29.7,1.6,2.2,0.7,0.7,1.1,13.9,19.1,1.0,22.2,0.3,StatCan area #35204321
35204322,78.3,0.0,51.7,0.0,0.0,0.0,0.0,0.0,9.2,5.8,0.0,21.7,0.0,StatCan area #35204322
35204323,68.9,6.6,21.7,5.7,6.6,0.0,0.0,5.7,11.3,3.8,2.8,26.4,4.7,StatCan area #35204323
35204324,73.7,0.0,35.4,0.0,2.0,0.0,0.0,0.0,6.1,11.1,0.0,26.3,0.0,StatCan area #35204324
35204325,72.8,4.3,44.4,0.0,0.0,0.0,0.0,0.0,6.8,11.1,3.1,27.2,0.0,StatCan area #35204325
35204326,79.6,5.2,44.0,0.0,0.0,0.0,0.0,0.0,8.8,12.4,1.2,20.4,0.0,StatCan area #35204326
35204327,85.1,18.4,50.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.9,0.0,StatCan area #35204327
35204328,56.7,0.0,23.9,0.0,3.0,0.0,0.0,0.0,11.9,7.5,0.0,44.8,0.0,StatCan area #35204328
35204329,86.3,41.4,0.8,19.4,6.3,1.8,1.2,1.8,6.1,0.0,0.0,10.9,2.8,StatCan area #35204329
35204330,92.6,32.0,2.9,29.4,0.0,9.7,3.1,0.0,13.7,0.0,0.0,7.7,0.0,StatCan area #35204330
35204331,93.0,61.5,0.0,22.1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.4,0.0,StatCan area #35204331
35204332,90.6,38.7,3.8,5.7,36.8,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,StatCan area #35204332
35204333,84.0,38.9,0.4,25.5,8.0,0.9,1.5,1.1,2.4,0.0,0.0,14.0,1.8,StatCan area #35204333
35204334,65.2,16.9,18.0,5.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,StatCan area #35204334
35204335,76.6,24.2,1.6,31.5,0.0,0.0,8.9,1.6,2.4,0.0,0.0,24.2,0.0,StatCan area #35204335
35204336,53.1,22.2,0.0,6.2,3.7,0.0,0.0,2.5,0.0,0.0,0.0,45.7,0.0,StatCan area #35204336
35204337,79.5,17.3,0.0,41.7,10.2,0.0,2.4,0.0,0.0,0.0,0.0,16.5,3.9,StatCan area #35204337
35204338,69.7,25.0,11.8,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,StatCan area #35204338
35204339,59.3,27.3,4.7,15.1,2.9,0.0,1.2,0.0,7.0,0.0,0.0,41.3,0.0,StatCan area #35204339
