dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name
24662512,36.6,3.3,0.0,7.8,0.0,13.7,4.6,0.0,0.0,0.0,0.0,63.4,0.0,StatCan area #24662512
24662513,34.2,0.0,0.0,16.2,0.0,11.1,4.3,0.0,0.0,0.0,0.0,65.0,0.0,StatCan area #24662513
24662515,58.4,3.6,0.0,21.2,0.0,27.7,2.2,0.0,0.0,0.0,0.0,42.3,0.0,StatCan area #24662515
24662516,54.4,4.8,0.0,19.0,0.0,19.7,3.4,0.0,0.0,0.0,0.0,44.9,0.0,StatCan area #24662516
24662518,9.3,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,90.7,0.0,StatCan area #24662518
24662519,17.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,StatCan area #24662519
24662520,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,StatCan area #24662520
24662521,15.4,0.0,0.0,0.0,0.0,11.5,1.5,0.0,0.0,0.0,0.0,84.6,0.0,StatCan area #24662521
24662522,10.0,0.0,6.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,87.3,1.8,StatCan area #24662522
24662523,24.0,0.0,0.0,7.3,0.0,12.5,2.1,0.0,0.0,0.0,0.0,76.0,0.0,StatCan area #24662523
24662524,36.0,0.0,5.3,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,StatCan area #24662524
24662525,33.6,2.5,0.0,16.0,0.0,9.2,2.5,0.0,0.0,0.0,0.0,63.9,2.5,StatCan area #24662525
24662526,19.8,0.0,0.0,5.5,0.0,4.4,4.4,3.3,0.0,0.0,0.0,80.2,0.0,StatCan area #24662526
24662527,36.7,0.0,0.0,15.6,0.0,5.6,4.4,2.2,0.0,0.0,0.0,62.2,0.0,StatCan area #24662527
24662528,9.8,0.0,0.0,0.0,0.0,0.0,3.3,2.2,0.0,0.0,0.0,90.2,0.0,StatCan area #24662528
24662529,46.3,4.4,0.0,7.4,0.0,22.8,5.9,2.2,0.0,0.0,0.0,53.7,0.0,StatCan area #24662529
24662530,29.6,0.0,4.8,9.6,0.0,3.2,4.8,4.8,0.0,0.0,0.0,71.2,0.0,StatCan area #24662530
24662531,24.0,0.0,6.2,13.2,0.0,3.9,0.0,0.0,0.0,0.0,0.0,76.0,0.0,StatCan area #24662531
24662532,38.2,0.0,0.0,0.0,0.0,17.1,13.2,0.0,0.0,0.0,0.0,61.8,0.0,StatCan area #24662532
24662533,49.4,2.6,2.6,27.3,0.0,18.2,0.0,0.0,0.0,0.0,0.0,50.6,0.0,StatCan area #24662533
24662534,40.0,0.0,0.0,8.4,0.0,20.0,9.5,0.0,0.0,0.0,0.0,58.9,0.0,StatCan area #24662534
24662535,22.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,78.0,0.0,StatCan area #24662535
24662536,16.7,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,83.3,0.0,StatCan area #24662536
24662537,19.4,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,80.6,0.0,StatCan area #24662537
24662538,35.5,0.0,2.6,14.5,0.0,11.8,2.6,0.0,0.0,0.0,0.0,64.5,0.0,StatCan area #24662538
24662539,53.9,0.0,12.4,19.1,0.0,20.2,0.0,0.0,0.0,0.0,0.0,44.9,0.0,StatCan area #24662539
24662540,69.2,0.0,0.0,41.9,0.0,16.3,7.0,3.5,0.0,0.0,0.0,30.2,0.0,StatCan area #24662540
24662541,21.2,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,77.9,0.0,StatCan area #24662541
24662542,53.4,0.0,1.1,6.3,0.0,36.2,4.6,0.0,2.3,0.0,0.0,46.6,0.0,StatCan area #24662542
24662543,50.8,0.0,0.0,0.0,0.0,27.9,8.2,0.0,0.0,0.0,0.0,49.2,0.0,StatCan area #24662543
24662544,45.4,9.2,0.0,5.9,0.0,24.4,3.4,1.7,0.0,0.0,0.0,53.8,0.0,StatCan area #24662544
24662545,50.6,19.5,0.0,7.8,0.0,14.3,1.9,1.9,0.0,0.0,0.0,48.7,0.0,StatCan area #24662545
24662546,47.2,2.5,1.3,6.9,3.8,24.5,1.9,2.5,2.5,0.0,0.0,50.9,1.3,StatCan area #24662546
24662547,41.8,0.0,0.0,0.0,0.0,32.1,0.0,3.7,0.0,0.0,0.0,59.0,0.0,StatCan area #24662547
24662548,32.6,0.0,0.0,2.2,0.0,19.1,3.4,5.6,0.0,0.0,0.0,67.4,0.0,StatCan area #24662548
24662549,27.8,9.3,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,73.2,0.0,StatCan area #24662549
24662550,26.2,4.3,2.1,5.0,1.4,9.9,2.1,0.0,0.0,0.0,0.0,73.8,0.0,StatCan area #24662550
24662551,41.7,0.0,0.0,9.4,0.0,27.1,0.0,0.0,0.0,0.0,0.0,57.3,0.0,StatCan area #24662551
24662552,52.1,5.0,0.0,9.2,0.0,31.9,0.0,0.0,0.0,0.0,0.0,47.9,0.0,StatCan area #24662552
24662553,29.3,12.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,72.0,0.0,StatCan area #24662553
24662554,59.4,26.7,0.0,5.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,40.6,0.0,StatCan area #24662554
24662555,43.4,0.0,0.0,6.1,0.0,29.3,0.0,0.0,0.0,0.0,0.0,56.6,0.0,StatCan area #24662555
24662556,27.7,0.0,0.0,3.0,0.0,14.9,4.0,0.0,0.0,0.0,0.0,72.3,0.0,StatCan area #24662556
24662557,34.0,5.0,0.0,7.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,66.0,0.0,StatCan area #24662557
24662558,38.4,4.1,0.0,11.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,61.6,0.0,StatCan area #24662558
24662559,47.9,2.8,0.0,12.7,0.0,23.9,5.6,0.0,0.0,0.0,0.0,50.7,0.0,StatCan area #24662559
24662560,42.4,0.0,0.0,16.1,0.0,17.8,5.1,0.0,0.0,0.0,0.0,57.6,0.0,StatCan area #24662560
24662561,48.5,0.0,0.0,10.7,0.0,14.6,0.0,3.9,10.7,0.0,0.0,51.5,0.0,StatCan area #24662561
24662562,40.5,0.0,0.0,18.9,0.0,20.3,0.0,0.0,0.0,0.0,0.0,59.5,0.0,StatCan area #24662562
24662563,36.6,0.0,0.0,10.4,0.0,23.5,2.2,0.0,0.0,0.0,0.0,63.9,0.0,StatCan area #24662563
24662564,38.7,14.5,0.0,4.8,0.0,12.9,2.4,0.0,0.0,0.0,0.0,57.3,3.2,StatCan area #24662564
24662565,35.2,11.3,0.0,0.0,0.0,15.5,0.0,0.0,2.8,0.0,0.0,62.0,4.2,StatCan area #24662565
24662566,28.2,0.0,0.0,18.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,70.4,0.0,StatCan area #24662566
24662567,37.2,6.4,0.0,2.6,0.0,15.4,3.8,0.0,0.0,0.0,0.0,62.8,0.0,StatCan area #24662567
24662568,30.5,0.0,0.0,3.7,0.0,9.8,0.0,0.0,0.0,0.0,0.0,69.5,0.0,StatCan area #24662568
24662569,40.4,3.8,4.8,4.8,0.0,18.3,0.0,1.9,0.0,0.0,0.0,58.7,0.0,StatCan area #24662569
24662570,40.8,9.2,4.2,8.3,0.0,10.8,2.5,1.7,0.0,0.0,0.0,60.0,0.0,StatCan area #24662570
24662571,44.4,13.0,0.0,10.2,0.0,14.8,0.0,0.0,0.0,0.0,0.0,55.6,0.0,StatCan area #24662571
24662572,22.4,9.2,0.0,5.1,0.0,3.1,3.1,0.0,0.0,0.0,0.0,78.6,0.0,StatCan area #24662572
24662573,41.6,0.0,0.0,7.9,0.0,22.5,2.2,0.0,0.0,0.0,0.0,58.4,0.0,StatCan area #24662573
24662574,14.1,0.0,0.0,7.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,83.8,2.0,StatCan area #24662574
24662575,35.9,0.0,2.2,17.4,0.0,9.8,4.3,0.0,0.0,0.0,0.0,64.1,0.0,StatCan area #24662575
24662576,35.4,0.0,4.0,11.1,0.0,8.1,7.1,2.0,0.0,0.0,0.0,64.6,0.0,StatCan area #24662576
24662577,32.5,0.0,0.0,8.3,0.0,14.0,5.1,0.0,0.0,0.0,0.0,67.5,0.0,StatCan area #24662577
24662578,13.3,0.0,1.9,0.0,0.0,7.6,1.9,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #24662578
24662579,16.3,0.0,0.0,9.6,0.0,0.0,5.8,0.0,0.0,0.0,0.0,81.7,1.9,StatCan area #24662579
24662580,9.3,0.0,0.0,1.7,0.0,0.0,3.4,0.0,0.0,0.0,0.0,90.7,0.0,StatCan area #24662580
24662581,8.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,87.1,4.3,StatCan area #24662581
24662582,17.4,0.0,0.0,5.0,0.0,3.3,6.6,0.0,0.0,0.0,0.0,83.5,0.0,StatCan area #24662582
24662583,12.3,0.0,0.0,2.6,0.0,1.8,5.3,0.0,0.0,0.0,0.0,87.7,0.0,StatCan area #24662583
24662584,21.6,0.0,0.0,8.4,0.0,5.8,3.2,0.0,0.0,0.0,0.0,76.8,1.6,StatCan area #24662584
24662585,22.6,0.0,0.0,2.8,0.0,3.8,0.0,6.6,0.0,0.0,0.0,77.4,0.0,StatCan area #24662585
24662586,24.3,0.0,0.0,5.1,0.0,8.8,4.4,0.0,0.0,0.0,0.0,75.7,0.0,StatCan area #24662586
24662587,36.5,0.0,0.0,15.1,0.0,15.1,2.4,0.0,0.0,0.0,0.0,63.5,0.0,StatCan area #24662587
24662588,37.0,0.0,0.0,11.0,0.0,18.1,3.1,1.6,0.0,0.0,0.0,62.2,0.0,StatCan area #24662588
24662589,26.3,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,0.0,StatCan area #24662589
24662590,41.7,0.0,0.0,11.5,0.0,10.4,9.4,0.0,0.0,0.0,0.0,52.1,5.2,StatCan area #24662590
24662591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24662591
24662592,26.8,0.0,0.0,4.2,0.0,11.3,0.0,0.0,0.0,0.0,0.0,73.2,0.0,StatCan area #24662592
24662593,7.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0.0,StatCan area #24662593
24662594,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,3.7,StatCan area #24662594
24662595,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,97.9,0.0,StatCan area #24662595
24662598,41.9,10.3,0.0,14.5,0.0,12.0,1.7,4.3,0.0,0.0,0.0,58.1,0.0,StatCan area #24662598
24662599,42.1,7.9,0.0,7.9,0.0,11.4,10.5,0.0,0.0,0.0,0.0,58.8,0.0,StatCan area #24662599
24662600,15.1,1.7,1.7,0.0,0.0,0.0,5.0,5.9,0.0,0.0,0.0,85.7,0.0,StatCan area #24662600
24662601,34.1,0.0,0.0,3.6,0.0,15.9,11.6,0.0,0.0,0.0,0.0,65.2,0.0,StatCan area #24662601
24662602,14.6,0.0,0.0,3.3,0.0,0.0,3.3,4.1,0.0,0.0,0.0,84.6,0.0,StatCan area #24662602
24662603,20.2,4.4,0.0,1.8,0.0,7.9,2.2,2.6,0.0,0.0,0.0,78.1,0.9,StatCan area #24662603
24662604,14.1,0.0,0.0,4.3,0.0,0.0,8.7,0.0,0.0,0.0,0.0,85.9,0.0,StatCan area #24662604
24662605,26.9,4.6,2.3,5.4,0.0,5.4,6.9,2.3,0.0,0.0,0.0,71.5,1.5,StatCan area #24662605
24662606,20.8,0.0,0.0,6.9,0.0,4.6,5.4,0.0,0.0,0.0,0.0,77.7,1.5,StatCan area #24662606
24662607,21.1,0.0,0.0,9.2,0.0,3.9,3.9,2.6,0.0,0.0,0.0,77.6,0.0,StatCan area #24662607
24662608,14.3,0.0,0.0,3.8,0.0,1.9,0.0,0.0,0.0,0.0,0.0,85.7,0.0,StatCan area #24662608
24662609,11.3,0.0,0.0,3.8,0.0,0.0,5.7,0.0,0.0,0.0,0.0,86.8,0.0,StatCan area #24662609
24662610,16.9,0.0,0.0,4.2,0.0,0.0,6.8,1.7,0.0,0.0,0.0,83.1,0.0,StatCan area #24662610
24662611,34.3,2.2,0.0,6.2,0.0,8.4,4.5,5.1,0.0,0.0,0.0,64.0,2.2,StatCan area #24662611
24662612,20.6,0.0,7.2,5.2,0.0,5.2,4.1,0.0,0.0,0.0,0.0,78.4,0.0,StatCan area #24662612
24662613,22.5,0.0,5.4,2.7,0.0,2.7,9.0,0.0,0.0,0.0,0.0,78.4,0.0,StatCan area #24662613
24662614,18.3,0.0,0.0,0.0,0.0,6.1,2.4,3.7,0.0,0.0,0.0,81.7,0.0,StatCan area #24662614
24662615,35.0,0.0,0.0,12.8,0.0,8.5,8.5,0.0,4.3,0.0,0.0,65.0,0.0,StatCan area #24662615
24662616,25.0,0.0,0.0,8.3,0.0,8.3,5.6,0.0,0.0,0.0,0.0,73.6,0.0,StatCan area #24662616
24662617,49.4,5.2,1.7,16.7,0.0,14.4,8.0,3.4,0.0,0.0,0.0,49.4,1.7,StatCan area #24662617
24662618,22.2,0.0,0.0,9.7,0.0,0.0,0.0,6.9,0.0,0.0,0.0,76.4,0.0,StatCan area #24662618
24662619,40.9,0.0,0.0,6.1,0.0,17.4,4.3,9.6,0.0,0.0,0.0,57.4,1.7,StatCan area #24662619
24662620,46.0,0.0,0.0,10.3,0.0,14.9,8.0,6.9,0.0,0.0,0.0,55.2,0.0,StatCan area #24662620
24662621,30.6,0.0,0.0,16.6,0.0,10.2,1.9,0.0,0.0,0.0,0.0,69.4,0.0,StatCan area #24662621
24662622,38.2,0.0,0.0,13.5,0.0,4.5,10.1,5.6,0.0,0.0,0.0,59.6,3.4,StatCan area #24662622
24662623,41.7,0.0,2.5,11.7,0.0,9.8,8.6,4.9,0.0,0.0,0.0,58.3,0.0,StatCan area #24662623
24662624,43.9,4.7,0.0,4.7,0.0,4.7,15.9,4.7,0.0,0.0,2.8,55.1,0.0,StatCan area #24662624
24662625,45.4,0.0,1.7,10.1,0.0,7.6,6.7,17.6,0.0,0.0,0.0,54.6,0.0,StatCan area #24662625
24662626,40.3,0.0,6.2,13.2,0.0,7.0,8.5,3.9,0.0,0.0,0.0,59.7,0.0,StatCan area #24662626
24662627,64.1,9.8,0.0,8.7,0.0,20.7,12.0,7.6,0.0,0.0,0.0,37.0,0.0,StatCan area #24662627
24662628,78.1,2.9,0.0,27.7,0.0,11.7,16.1,13.1,0.0,0.0,0.0,21.9,0.0,StatCan area #24662628
24662629,53.5,7.9,0.0,29.8,0.0,1.8,8.8,5.3,0.0,0.0,0.0,46.5,0.0,StatCan area #24662629
24662630,73.3,14.4,0.0,25.6,0.0,8.9,3.3,8.9,0.0,0.0,0.0,26.7,0.0,StatCan area #24662630
24662631,64.5,9.9,7.4,27.3,0.0,4.1,3.3,7.4,0.0,0.0,0.0,35.5,0.0,StatCan area #24662631
24662632,67.3,5.1,0.0,38.5,0.0,7.1,10.3,2.6,0.0,0.0,0.0,33.3,0.0,StatCan area #24662632
24662633,71.7,2.2,0.0,37.0,0.0,7.2,19.6,5.1,0.0,0.0,0.0,28.3,0.0,StatCan area #24662633
24662634,59.5,5.4,0.0,32.4,0.0,0.0,10.8,5.4,0.0,0.0,0.0,41.9,0.0,StatCan area #24662634
24662635,88.8,11.2,0.0,27.0,0.0,13.5,18.0,10.1,0.0,0.0,0.0,11.2,0.0,StatCan area #24662635
24662636,70.7,0.0,0.0,26.8,0.0,7.3,14.6,11.0,0.0,0.0,0.0,26.8,0.0,StatCan area #24662636
24662637,83.3,8.3,3.1,49.0,0.0,10.4,7.3,5.2,0.0,0.0,0.0,16.7,0.0,StatCan area #24662637
24662638,61.6,0.0,0.0,14.6,0.0,18.5,13.2,5.3,0.0,0.0,0.0,36.4,2.0,StatCan area #24662638
24662639,45.4,0.0,0.0,23.1,0.0,8.3,6.5,4.6,0.0,0.0,0.0,54.6,0.0,StatCan area #24662639
24662640,52.8,0.0,0.0,26.4,0.0,5.7,7.5,6.6,0.0,0.0,0.0,44.3,1.9,StatCan area #24662640
24662641,72.5,2.8,0.0,30.3,0.0,11.9,12.8,5.5,0.0,0.0,0.0,26.6,0.0,StatCan area #24662641
24662642,51.9,4.5,0.0,19.5,0.0,11.3,8.3,8.3,0.0,0.0,0.0,47.4,0.0,StatCan area #24662642
24662643,48.3,0.0,0.0,15.0,0.0,8.9,5.6,14.4,0.0,0.0,0.0,52.2,0.0,StatCan area #24662643
24662644,34.6,0.0,0.0,17.3,0.0,7.4,0.0,3.7,0.0,0.0,0.0,60.5,3.7,StatCan area #24662644
24662645,40.1,0.0,0.0,18.2,0.0,9.5,7.3,2.2,0.0,0.0,0.0,59.9,0.0,StatCan area #24662645
24662646,14.4,0.0,0.0,6.2,0.0,2.1,4.1,0.0,0.0,0.0,0.0,85.6,0.0,StatCan area #24662646
24662647,36.7,0.0,0.0,27.8,0.0,4.4,4.4,0.0,0.0,0.0,0.0,64.4,0.0,StatCan area #24662647
24662648,25.0,0.0,0.0,8.3,0.0,4.8,7.1,0.0,0.0,0.0,0.0,75.0,0.0,StatCan area #24662648
24662649,35.7,0.0,0.0,27.4,0.0,3.6,2.4,0.0,0.0,0.0,0.0,64.3,0.0,StatCan area #24662649
24662650,37.6,0.0,0.0,12.9,0.0,15.8,5.9,0.0,0.0,0.0,0.0,61.4,0.0,StatCan area #24662650
24662651,63.4,0.0,0.0,34.5,0.0,16.6,9.0,0.0,0.0,0.0,0.0,36.6,0.0,StatCan area #24662651
24662652,21.0,0.0,0.0,5.0,0.0,10.1,5.0,0.0,0.0,0.0,0.0,79.8,0.0,StatCan area #24662652
24662653,37.3,0.0,0.0,16.4,0.0,10.9,5.5,1.8,0.0,0.0,0.0,62.7,0.0,StatCan area #24662653
24662654,15.5,0.0,0.0,6.2,0.0,3.1,5.2,0.0,0.0,0.0,0.0,84.5,0.0,StatCan area #24662654
24662655,44.2,0.0,0.0,26.7,0.0,8.3,3.3,0.0,0.0,0.0,0.0,55.8,0.0,StatCan area #24662655
24662656,34.4,0.0,0.0,20.0,0.0,7.8,4.4,0.0,0.0,0.0,0.0,65.6,0.0,StatCan area #24662656
24662657,42.5,0.0,0.0,29.9,0.0,8.0,4.6,0.0,0.0,0.0,0.0,57.5,0.0,StatCan area #24662657
24662658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24662658
24662659,53.8,3.4,1.7,37.8,0.0,5.9,2.5,0.0,0.0,0.0,0.0,47.1,0.0,StatCan area #24662659
24662660,45.0,0.0,2.0,24.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,55.0,0.0,StatCan area #24662660
24662661,52.8,0.0,0.0,37.0,0.0,3.7,7.4,0.0,0.0,0.0,0.0,47.2,0.0,StatCan area #24662661
24662662,47.7,0.0,0.0,32.0,0.0,9.4,0.0,2.3,0.0,0.0,0.0,53.9,0.0,StatCan area #24662662
24662663,40.7,0.0,0.0,19.8,0.0,14.3,2.2,0.0,0.0,0.0,0.0,59.3,0.0,StatCan area #24662663
24662664,27.7,0.0,0.0,16.1,0.0,6.6,2.2,0.0,0.0,0.0,0.0,73.0,0.0,StatCan area #24662664
24662665,27.7,1.5,0.0,13.1,0.0,7.7,1.5,0.0,0.0,0.0,0.0,70.0,2.3,StatCan area #24662665
24662666,26.5,0.0,0.0,11.5,0.0,0.0,10.6,0.0,0.0,0.0,0.0,73.5,0.0,StatCan area #24662666
24662667,22.6,0.0,0.0,5.6,0.0,5.6,6.5,0.0,0.0,0.0,0.0,77.4,0.0,StatCan area #24662667
24662668,30.2,0.0,0.0,7.8,0.0,8.6,11.2,0.0,0.0,0.0,0.0,70.7,0.0,StatCan area #24662668
24662669,34.0,1.4,0.0,20.4,0.0,6.1,1.4,2.7,0.0,0.0,0.0,66.0,0.0,StatCan area #24662669
24662670,25.7,0.0,0.0,10.0,0.0,0.0,2.9,5.7,0.0,0.0,0.0,74.3,0.0,StatCan area #24662670
24662671,29.2,0.0,0.0,20.8,0.0,5.2,0.0,0.0,0.0,0.0,0.0,70.8,0.0,StatCan area #24662671
24662672,49.6,0.0,0.0,24.8,0.0,19.7,3.4,0.0,0.0,0.0,0.0,49.6,0.0,StatCan area #24662672
24662673,41.1,0.0,2.6,15.9,0.0,13.9,3.3,3.3,0.0,0.0,0.0,56.3,2.0,StatCan area #24662673
24662674,64.6,3.7,0.0,31.1,0.0,15.2,11.0,1.8,0.0,0.0,0.0,31.7,3.0,StatCan area #24662674
24662675,46.2,0.0,0.0,20.3,0.0,9.5,13.3,2.5,0.0,0.0,0.0,53.8,0.0,StatCan area #24662675
24662676,45.7,0.0,3.3,7.6,0.0,18.5,10.9,0.0,0.0,0.0,0.0,53.3,0.0,StatCan area #24662676
24662677,73.1,0.0,0.0,40.0,0.0,12.3,13.1,6.2,0.0,0.0,0.0,27.7,0.0,StatCan area #24662677
24662678,49.5,0.0,0.0,24.7,0.0,9.7,9.7,0.0,0.0,0.0,0.0,46.2,3.2,StatCan area #24662678
24662679,67.5,5.0,3.1,23.1,0.0,16.2,16.9,0.0,0.0,0.0,0.0,31.9,0.0,StatCan area #24662679
24662680,80.6,0.0,0.0,24.5,0.0,22.4,20.4,0.0,0.0,0.0,0.0,19.4,0.0,StatCan area #24662680
24662681,60.7,0.0,0.0,19.1,0.0,32.6,6.7,0.0,0.0,0.0,0.0,38.2,2.2,StatCan area #24662681
24662682,67.3,0.0,0.0,24.3,0.0,37.4,4.7,0.0,0.0,0.0,0.0,32.7,0.0,StatCan area #24662682
24662683,77.6,0.0,0.0,25.2,0.0,40.2,11.2,0.0,0.0,0.0,0.0,22.4,0.0,StatCan area #24662683
24662684,68.8,0.0,0.0,31.2,0.0,28.8,6.4,0.0,0.0,0.0,0.0,31.2,0.0,StatCan area #24662684
24662685,58.3,0.0,0.0,13.6,0.0,24.3,10.7,7.8,0.0,0.0,0.0,39.8,1.9,StatCan area #24662685
24662686,66.5,0.0,0.0,24.1,0.0,36.1,5.7,0.0,0.0,0.0,0.0,32.9,0.0,StatCan area #24662686
24662687,69.0,0.0,1.8,44.2,0.0,14.2,2.7,0.0,0.0,0.0,0.0,31.0,0.0,StatCan area #24662687
24662688,59.2,0.0,0.0,41.7,0.0,6.8,5.8,0.0,0.0,0.0,0.0,37.9,1.9,StatCan area #24662688
24662689,64.2,0.0,0.0,40.8,0.0,5.8,10.8,0.0,0.0,0.0,0.0,35.8,0.0,StatCan area #24662689
24662690,66.7,6.1,0.0,28.6,0.0,22.4,9.5,0.0,0.0,0.0,0.0,32.7,0.0,StatCan area #24662690
24662691,63.7,0.0,0.0,29.8,0.0,18.5,12.1,0.0,0.0,0.0,0.0,37.1,0.0,StatCan area #24662691
24662692,47.9,0.0,0.0,17.8,0.0,12.3,11.0,2.7,0.0,0.0,0.0,50.7,0.0,StatCan area #24662692
24662693,57.6,0.0,0.0,28.3,0.0,14.1,7.6,2.2,0.0,0.0,0.0,44.6,0.0,StatCan area #24662693
24662694,41.9,1.9,0.0,13.3,0.0,12.4,7.6,4.8,0.0,0.0,0.0,59.0,0.0,StatCan area #24662694
24662695,64.0,4.0,0.0,34.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,33.0,3.0,StatCan area #24662695
24662696,56.5,2.9,0.0,36.2,0.0,6.5,8.0,0.0,0.0,0.0,0.0,43.5,0.0,StatCan area #24662696
24662697,44.0,0.0,0.0,27.3,0.0,3.3,6.0,3.3,0.0,0.0,0.0,52.7,3.3,StatCan area #24662697
24662698,40.9,0.0,0.0,21.2,0.0,18.2,0.0,0.0,0.0,0.0,0.0,59.1,0.0,StatCan area #24662698
24662699,54.0,0.0,0.0,34.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,46.0,0.0,StatCan area #24662699
24662703,31.0,0.0,0.0,11.9,0.0,9.5,0.0,0.0,0.0,0.0,0.0,67.9,0.0,StatCan area #24662703
24662704,61.0,0.0,0.0,31.8,0.0,24.0,5.2,0.0,0.0,0.0,0.0,37.0,1.3,StatCan area #24662704
24662705,11.7,0.0,0.0,1.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,88.3,0.0,StatCan area #24662705
24662706,67.8,4.2,0.0,28.8,0.0,11.0,18.6,0.0,0.0,0.0,0.0,33.1,0.0,StatCan area #24662706
24662707,14.1,0.0,0.0,3.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,85.9,0.0,StatCan area #24662707
24662708,50.8,3.2,0.0,27.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,49.2,0.0,StatCan area #24662708
24662709,46.2,0.0,0.0,37.4,0.0,5.5,3.3,0.0,0.0,0.0,0.0,51.6,0.0,StatCan area #24662709
24662710,49.3,0.0,0.0,15.4,0.0,22.1,4.4,4.4,0.0,0.0,0.0,51.5,0.0,StatCan area #24662710
24662711,46.8,0.0,0.0,24.8,0.0,18.3,0.0,0.0,0.0,0.0,0.0,53.2,0.0,StatCan area #24662711
24662712,55.0,0.0,0.0,20.2,0.0,21.7,10.9,0.0,0.0,0.0,0.0,45.0,0.0,StatCan area #24662712
24662713,55.7,0.0,0.0,13.0,0.0,29.0,3.8,1.5,0.0,0.0,0.0,44.3,0.0,StatCan area #24662713
24662714,13.2,0.0,0.0,3.8,0.0,1.9,6.6,0.0,0.0,0.0,0.0,86.8,0.0,StatCan area #24662714
24662715,55.4,0.0,0.0,23.8,0.0,22.8,7.9,0.0,0.0,0.0,0.0,44.6,0.0,StatCan area #24662715
24662716,63.4,0.0,0.0,39.0,0.0,7.3,9.8,0.0,0.0,0.0,0.0,36.6,0.0,StatCan area #24662716
24662717,59.2,0.0,8.1,23.7,0.0,14.2,7.1,2.4,0.0,0.0,0.0,41.2,0.0,StatCan area #24662717
24662718,76.5,0.0,0.0,56.5,0.0,7.8,11.3,0.0,0.0,0.0,0.0,22.6,1.7,StatCan area #24662718
24662719,65.3,0.0,0.0,33.7,0.0,20.1,8.5,0.0,0.0,0.0,0.0,35.2,0.0,StatCan area #24662719
24662720,62.9,0.0,0.0,47.6,0.0,6.5,4.8,0.0,0.0,0.0,0.0,37.1,0.0,StatCan area #24662720
24662721,67.3,0.0,0.0,28.9,0.0,28.9,6.9,2.5,0.0,0.0,0.0,32.1,0.0,StatCan area #24662721
24662722,68.1,0.0,4.3,31.2,0.0,19.9,5.0,0.0,0.0,0.0,0.0,32.6,0.0,StatCan area #24662722
24662723,54.5,0.0,0.0,28.9,0.0,19.0,5.0,0.0,0.0,0.0,0.0,44.6,0.0,StatCan area #24662723
24662724,65.2,0.0,4.3,21.7,0.0,21.7,6.5,0.0,0.0,0.0,0.0,34.8,0.0,StatCan area #24662724
24662725,57.3,0.0,0.0,32.0,0.0,8.7,7.8,8.7,0.0,0.0,0.0,42.7,0.0,StatCan area #24662725
24662726,76.8,0.0,0.0,38.9,0.0,13.7,12.6,10.5,0.0,0.0,0.0,25.3,0.0,StatCan area #24662726
24662727,57.0,0.0,0.0,25.2,0.0,5.2,25.2,0.0,0.0,0.0,0.0,42.2,0.0,StatCan area #24662727
24662728,70.9,0.0,0.0,40.9,0.0,10.9,9.1,1.8,1.8,0.0,0.0,24.5,4.5,StatCan area #24662728
24662729,69.4,5.8,0.0,35.5,0.0,7.4,19.0,0.0,0.0,0.0,0.0,30.6,0.0,StatCan area #24662729
