dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name
24663174,50.6,31.6,8.2,4.4,0.0,0.0,3.8,0.0,0.0,StatCan area #24663174
24663175,69.1,19.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663175
24663176,67.9,24.7,4.9,0.0,0.0,0.0,2.5,0.0,0.0,StatCan area #24663176
24663177,56.5,31.5,6.5,3.3,0.0,0.0,0.0,0.0,0.0,StatCan area #24663177
24663178,68.1,15.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663178
24663179,70.0,17.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663179
24663180,54.9,38.5,0.0,4.4,0.0,0.0,0.0,0.0,0.0,StatCan area #24663180
24663181,55.6,24.2,7.1,6.1,3.0,0.0,0.0,0.0,0.0,StatCan area #24663181
24663182,66.5,24.8,5.8,0.0,0.0,0.0,0.0,0.0,1.0,StatCan area #24663182
24663183,66.1,25.9,0.0,4.5,0.0,0.0,0.0,0.0,2.7,StatCan area #24663183
24663184,43.7,15.5,0.0,0.0,0.0,8.5,33.8,0.0,0.0,StatCan area #24663184
24663185,45.9,27.8,0.0,0.0,0.0,0.0,27.1,0.0,0.0,StatCan area #24663185
24663186,39.2,24.5,4.9,0.0,0.0,0.0,29.4,0.0,0.0,StatCan area #24663186
24663187,52.6,26.3,0.0,0.0,0.0,0.0,17.1,0.0,0.0,StatCan area #24663187
24663188,51.1,36.4,0.0,0.0,0.0,0.0,13.6,0.0,0.0,StatCan area #24663188
24663189,34.4,37.6,22.6,0.0,0.0,0.0,4.3,0.0,0.0,StatCan area #24663189
24663190,41.5,42.9,6.8,0.0,0.0,0.0,8.2,0.0,0.0,StatCan area #24663190
24663191,30.5,29.5,26.3,9.5,0.0,0.0,4.2,0.0,0.0,StatCan area #24663191
24663194,40.2,38.5,11.5,0.0,0.0,2.5,2.5,0.0,0.0,StatCan area #24663194
24663195,63.3,26.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,StatCan area #24663195
24663196,47.8,26.9,7.5,0.0,0.0,0.0,14.9,0.0,0.0,StatCan area #24663196
24663197,44.3,43.2,6.8,0.0,0.0,2.3,4.5,0.0,0.0,StatCan area #24663197
24663198,31.6,35.1,8.8,0.0,7.0,0.0,14.9,0.0,0.0,StatCan area #24663198
24663199,36.9,47.6,4.8,4.8,0.0,0.0,3.6,0.0,0.0,StatCan area #24663199
24663200,47.8,8.9,16.7,0.0,0.0,5.6,17.8,0.0,0.0,StatCan area #24663200
24663201,41.4,37.1,7.1,7.1,0.0,0.0,5.7,0.0,0.0,StatCan area #24663201
24663202,38.1,34.8,6.5,9.0,0.0,1.3,11.0,0.0,0.0,StatCan area #24663202
24663203,28.8,21.6,11.1,2.0,0.0,0.0,34.6,0.0,0.0,StatCan area #24663203
24663204,46.5,22.5,4.2,7.0,0.0,0.0,19.7,0.0,0.0,StatCan area #24663204
24663205,41.1,37.5,7.1,5.4,0.0,0.0,5.4,0.0,1.8,StatCan area #24663205
24663206,34.2,30.8,25.0,0.0,0.0,0.0,5.0,0.0,0.0,StatCan area #24663206
24663207,35.3,41.8,10.0,4.1,0.0,0.0,6.5,0.0,1.8,StatCan area #24663207
24663208,46.1,31.2,6.2,0.0,0.0,3.9,10.2,0.0,0.0,StatCan area #24663208
24663209,41.5,41.5,3.7,0.0,0.0,0.0,11.1,0.0,0.0,StatCan area #24663209
24663210,52.7,30.9,2.7,0.0,0.0,0.0,10.9,0.0,1.8,StatCan area #24663210
24663211,42.7,37.3,13.3,0.0,0.0,0.0,2.7,0.0,0.0,StatCan area #24663211
24663212,42.4,34.2,11.4,7.6,2.7,0.0,2.7,0.0,0.0,StatCan area #24663212
24663213,36.5,47.3,4.1,0.0,0.0,0.0,10.8,0.0,0.0,StatCan area #24663213
24663214,30.0,50.0,11.1,6.7,0.0,0.0,0.0,0.0,0.0,StatCan area #24663214
24663215,36.4,35.1,10.4,8.4,1.3,0.0,7.1,0.0,0.0,StatCan area #24663215
24663216,47.7,34.9,14.1,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24663216
24663217,50.0,32.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663217
24663218,48.8,36.8,11.2,0.0,0.0,2.4,0.0,0.0,0.0,StatCan area #24663218
24663219,49.2,27.9,21.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663219
24663220,64.5,20.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663220
24663221,55.2,23.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663221
24663222,59.4,15.9,23.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663222
24663223,50.0,19.9,24.3,0.0,0.0,5.1,0.0,0.0,0.0,StatCan area #24663223
24663227,58.3,37.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,StatCan area #24663227
24663228,69.8,25.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663228
24663229,59.8,27.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663229
24663230,55.8,38.5,2.9,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24663230
24663231,45.9,39.3,10.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663231
24663232,55.4,30.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663232
24663233,60.2,31.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663233
24663234,64.3,24.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663234
24663235,52.0,35.9,10.7,0.0,0.0,0.0,0.7,0.0,0.0,StatCan area #24663235
24663236,54.6,35.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663236
24663237,67.9,24.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663237
24663238,50.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663238
24663239,58.3,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663239
24663241,46.2,27.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663241
24663242,14.8,39.9,29.3,12.0,1.4,1.7,0.6,0.0,0.9,StatCan area #24663242
24663243,31.5,34.3,26.8,4.7,0.0,0.0,2.3,0.0,0.0,StatCan area #24663243
24663244,40.4,33.0,5.9,3.9,0.0,1.0,13.8,0.0,0.0,StatCan area #24663244
24663245,42.2,17.7,28.1,0.0,0.0,0.0,10.9,0.0,0.0,StatCan area #24663245
24663246,31.5,28.4,24.6,4.7,0.0,0.6,9.1,0.0,1.3,StatCan area #24663246
24663249,32.9,42.5,22.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663249
24663250,31.9,8.8,24.5,9.3,24.5,0.9,0.0,0.0,0.0,StatCan area #24663250
24663251,43.0,26.1,28.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663251
24663253,42.0,12.6,39.9,2.0,2.0,1.4,0.0,0.0,0.0,StatCan area #24663253
24663254,76.6,17.2,4.8,0.0,0.0,0.7,0.7,0.0,0.0,StatCan area #24663254
24663255,52.8,34.0,10.2,0.0,0.0,1.7,1.0,0.0,0.0,StatCan area #24663255
24663256,52.4,29.3,2.9,0.0,0.0,0.0,14.4,0.0,1.0,StatCan area #24663256
24663257,40.2,37.3,7.1,0.0,0.0,0.0,14.2,0.0,0.0,StatCan area #24663257
24663258,48.8,16.6,0.0,0.0,0.0,0.0,32.7,0.0,1.0,StatCan area #24663258
24663259,16.9,8.6,6.2,0.0,0.0,0.0,67.1,0.0,1.2,StatCan area #24663259
24663260,57.1,38.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663260
24663261,41.5,22.1,30.3,0.0,0.0,0.0,4.6,0.0,0.0,StatCan area #24663261
24663262,73.5,8.2,11.5,4.7,0.0,1.4,1.1,0.0,0.0,StatCan area #24663262
24663264,45.4,13.0,18.9,5.0,3.4,2.5,12.2,0.0,0.0,StatCan area #24663264
24663266,47.9,17.8,15.3,7.4,3.7,6.1,0.0,0.0,0.0,StatCan area #24663266
24663269,51.0,31.1,6.6,5.1,0.0,0.0,4.6,0.0,0.0,StatCan area #24663269
24663270,59.5,12.1,21.6,5.6,0.0,0.0,0.0,0.0,0.0,StatCan area #24663270
24663271,55.2,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663271
24663273,42.7,11.6,18.1,18.1,0.0,3.5,0.0,0.0,0.0,StatCan area #24663273
24663274,38.1,17.3,31.7,2.9,7.2,0.0,0.0,0.0,0.0,StatCan area #24663274
24663275,43.7,29.9,12.1,8.6,1.1,1.1,3.4,0.0,0.0,StatCan area #24663275
24663276,73.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663276
24663277,84.7,9.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663277
24663279,14.1,18.2,18.2,0.0,0.0,0.7,47.6,0.0,1.2,StatCan area #24663279
24663280,13.1,9.5,0.0,0.0,0.0,0.0,75.9,0.0,0.0,StatCan area #24663280
24663281,79.8,13.1,5.5,0.0,0.0,1.1,0.0,0.0,0.0,StatCan area #24663281
24663282,91.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663282
24663283,50.9,31.9,16.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663283
24663285,40.9,29.6,4.4,10.1,0.0,9.4,3.8,0.0,0.0,StatCan area #24663285
24663286,48.3,37.3,7.6,0.0,0.0,1.7,3.4,0.0,1.7,StatCan area #24663286
24663287,43.6,34.2,2.6,0.0,0.0,4.3,11.1,0.0,0.0,StatCan area #24663287
24663288,4.1,6.2,0.0,0.0,0.0,0.0,87.6,0.0,0.0,StatCan area #24663288
24663289,33.1,56.6,6.2,0.0,0.0,0.0,2.8,0.0,0.0,StatCan area #24663289
24663290,60.0,35.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663290
24663291,60.4,9.9,18.8,4.0,0.0,5.0,0.0,0.0,0.0,StatCan area #24663291
24663292,51.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663292
24663293,75.8,18.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663293
24663294,44.8,20.7,0.0,0.0,4.6,0.0,27.6,0.0,0.0,StatCan area #24663294
24663295,53.6,11.2,4.5,21.2,6.1,1.7,1.7,0.0,0.0,StatCan area #24663295
24663296,29.2,17.7,26.2,0.0,0.0,0.0,20.8,0.0,3.1,StatCan area #24663296
24663297,48.1,33.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663297
24663298,57.1,14.8,22.7,0.0,0.0,5.4,0.0,0.0,0.0,StatCan area #24663298
24663299,45.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24663299
24663300,40.4,20.5,15.8,2.7,0.0,0.0,20.5,0.0,0.0,StatCan area #24663300
24663301,23.1,11.5,0.0,0.0,0.0,11.5,42.3,0.0,0.0,StatCan area #24663301
24663302,31.8,15.1,21.3,0.0,0.0,0.0,28.0,0.0,0.0,StatCan area #24663302
24663304,47.4,39.5,0.0,2.6,0.0,0.0,0.0,0.0,0.0,StatCan area #24663304
24663305,61.6,32.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663305
24663315,52.0,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663315
24663316,53.2,37.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663316
24663317,53.7,38.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663317
24663318,68.8,26.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663318
24663319,55.4,37.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663319
24663320,50.0,12.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663320
24663321,49.4,27.6,11.5,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #24663321
24663322,42.9,49.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663322
24663323,30.4,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663323
24663324,66.2,26.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663324
24663325,24.8,61.9,8.6,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24663325
24663326,43.8,52.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,StatCan area #24663326
24663327,37.6,55.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663327
24663328,46.5,46.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663328
24663330,62.0,27.8,7.7,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #24663330
24663331,44.3,42.6,10.7,0.0,0.0,1.6,0.0,0.0,0.0,StatCan area #24663331
24663332,30.7,54.4,7.9,0.0,1.8,0.0,0.0,0.0,0.0,StatCan area #24663332
24663333,36.8,51.5,4.3,1.8,0.0,0.0,3.1,0.0,1.2,StatCan area #24663333
24663336,38.1,53.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663336
24663337,38.8,54.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663337
24663341,40.7,51.2,3.5,0.0,0.0,0.0,2.3,0.0,0.0,StatCan area #24663341
24663342,31.4,55.8,10.5,2.3,0.0,0.0,0.0,0.0,0.0,StatCan area #24663342
24663343,24.4,66.1,5.5,0.0,0.0,2.4,0.0,0.0,0.0,StatCan area #24663343
24663344,62.1,35.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663344
24663345,49.5,30.7,8.9,4.0,0.0,2.0,0.0,0.0,5.0,StatCan area #24663345
24663346,34.4,52.0,8.0,0.0,0.0,0.0,2.4,0.0,0.0,StatCan area #24663346
24663347,18.2,59.1,12.5,0.0,0.0,0.0,9.1,0.0,0.0,StatCan area #24663347
24663348,35.2,47.3,12.1,0.0,3.3,0.0,0.0,0.0,0.0,StatCan area #24663348
24663349,32.0,45.9,12.3,4.9,0.0,0.0,3.3,0.0,3.3,StatCan area #24663349
24663350,35.0,55.0,6.2,0.0,0.0,0.0,0.0,0.0,3.8,StatCan area #24663350
24663351,57.9,13.2,19.7,0.0,0.0,3.9,3.9,0.0,0.0,StatCan area #24663351
24663352,44.8,5.2,44.0,0.0,3.0,0.0,1.5,0.0,0.0,StatCan area #24663352
24663353,54.0,4.0,37.9,0.0,0.0,0.0,0.0,0.0,3.2,StatCan area #24663353
24663355,35.4,9.0,50.7,0.5,2.1,0.8,1.1,0.0,0.0,StatCan area #24663355
24663356,30.6,7.9,51.6,5.8,3.1,0.0,0.0,0.0,0.8,StatCan area #24663356
24663357,46.7,9.5,41.0,0.0,0.0,1.4,1.0,0.0,0.0,StatCan area #24663357
24663358,27.0,41.4,18.4,5.2,0.0,0.0,8.0,0.0,0.0,StatCan area #24663358
24663359,38.5,28.7,22.4,5.6,0.0,0.0,3.5,0.0,1.4,StatCan area #24663359
24663360,34.7,29.0,18.9,1.9,0.8,0.8,12.7,0.0,1.2,StatCan area #24663360
24663361,48.1,26.4,1.9,2.8,0.0,0.0,21.7,0.0,0.0,StatCan area #24663361
24663362,40.5,42.0,9.0,1.0,0.0,0.0,7.5,0.0,0.0,StatCan area #24663362
24663363,44.0,27.6,13.1,3.7,2.2,0.0,8.6,0.0,0.7,StatCan area #24663363
24663364,42.4,31.9,4.2,0.0,0.0,0.0,19.4,0.0,1.4,StatCan area #24663364
24663365,30.5,27.8,10.7,0.0,0.0,0.0,29.9,0.0,0.0,StatCan area #24663365
24663366,33.3,34.8,9.4,13.8,3.6,0.0,2.9,0.0,2.9,StatCan area #24663366
24663367,20.5,46.2,28.2,0.0,0.0,0.0,0.0,0.0,1.7,StatCan area #24663367
24663368,30.2,51.4,12.5,1.7,1.0,1.4,2.1,0.0,0.0,StatCan area #24663368
24663369,32.6,26.7,18.5,8.1,0.0,0.0,5.2,0.0,1.5,StatCan area #24663369
24663371,19.1,35.5,39.7,1.4,0.0,0.0,2.8,0.0,0.0,StatCan area #24663371
24663372,49.4,22.9,20.5,4.8,0.0,0.0,0.0,0.0,0.0,StatCan area #24663372
24663374,22.1,18.6,48.3,0.0,0.0,7.0,0.0,0.0,2.3,StatCan area #24663374
24663375,36.2,21.0,32.4,4.5,0.0,2.4,1.7,0.0,0.0,StatCan area #24663375
24663376,35.9,6.5,54.3,0.0,0.0,5.4,0.0,0.0,0.0,StatCan area #24663376
24663377,20.8,20.8,33.0,9.4,0.0,15.1,0.0,0.0,0.0,StatCan area #24663377
24663378,51.4,17.4,14.7,3.7,0.0,10.1,0.0,0.0,0.0,StatCan area #24663378
24663379,35.1,19.1,35.9,6.1,0.0,0.0,0.0,0.0,0.0,StatCan area #24663379
24663380,43.5,29.0,24.2,0.0,0.0,3.2,0.0,0.0,0.0,StatCan area #24663380
24663383,51.8,22.3,12.2,3.6,0.0,1.4,0.0,0.0,1.4,StatCan area #24663383
24663384,63.6,30.1,0.0,2.1,2.1,0.0,0.0,0.0,0.0,StatCan area #24663384
24663385,63.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663385
24663386,69.3,26.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663386
24663387,52.9,31.7,7.7,0.0,3.8,0.0,0.0,0.0,0.0,StatCan area #24663387
24663388,60.0,28.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663388
24663389,50.9,30.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663389
24663390,51.8,41.6,0.0,2.4,0.0,0.0,0.0,0.0,2.4,StatCan area #24663390
24663391,70.1,25.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663391
24663392,68.4,23.5,0.0,5.1,0.0,0.0,0.0,0.0,0.0,StatCan area #24663392
24663393,64.3,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663393
24663394,56.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663394
24663395,61.3,36.5,0.0,0.0,0.0,0.0,2.9,0.0,0.0,StatCan area #24663395
24663397,50.3,33.1,13.8,0.0,0.0,1.7,0.0,0.0,1.1,StatCan area #24663397
24663398,57.9,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663398
24663399,39.3,58.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,StatCan area #24663399
24663400,34.8,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663400
24663401,43.3,48.0,8.1,0.0,0.0,0.8,0.0,0.0,0.0,StatCan area #24663401
24663402,54.9,37.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663402
24663403,73.5,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663403
24663404,68.9,30.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663404
24663405,67.3,16.3,13.3,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24663405
24663407,61.9,22.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663407
24663408,55.6,28.6,6.3,0.0,0.0,0.0,3.2,0.0,0.0,StatCan area #24663408
24663409,54.7,18.2,10.0,10.0,5.3,0.0,0.0,0.0,0.0,StatCan area #24663409
24663410,56.7,12.2,8.9,14.4,0.0,0.0,6.7,0.0,0.0,StatCan area #24663410
24663411,66.2,18.9,4.1,0.0,0.0,0.0,9.5,0.0,0.0,StatCan area #24663411
24663412,12.2,11.4,2.4,0.0,0.0,0.0,74.0,0.0,0.0,StatCan area #24663412
24663413,18.2,10.5,6.8,2.0,0.0,0.0,61.1,0.0,0.0,StatCan area #24663413
24663414,51.9,29.8,9.4,1.7,0.0,2.6,3.8,0.0,0.7,StatCan area #24663414
24663415,49.0,26.1,13.4,0.0,0.0,5.7,3.2,0.0,0.0,StatCan area #24663415
24663416,46.9,29.8,11.5,0.9,0.0,1.2,7.8,0.0,0.0,StatCan area #24663416
24663417,42.9,31.0,11.9,4.0,0.0,1.6,7.1,0.0,0.0,StatCan area #24663417
24663418,46.9,23.4,11.0,0.0,0.0,2.8,11.0,0.0,0.0,StatCan area #24663418
24663419,47.6,23.2,13.4,0.0,0.0,0.0,9.8,0.0,0.0,StatCan area #24663419
24663420,63.9,17.5,7.2,0.9,0.0,4.0,5.7,0.0,1.1,StatCan area #24663420
24663421,52.4,23.2,7.7,1.2,0.0,10.6,3.7,0.0,0.0,StatCan area #24663421
24663422,63.1,17.8,7.2,0.6,0.0,2.8,7.8,0.0,0.0,StatCan area #24663422
24663423,52.6,25.9,15.8,0.0,0.0,2.2,3.5,0.0,0.0,StatCan area #24663423
24663424,62.7,23.1,8.3,0.0,0.0,1.2,4.7,0.0,0.0,StatCan area #24663424
24663425,43.1,24.8,23.8,0.0,0.0,1.5,4.5,0.0,0.0,StatCan area #24663425
24663426,53.6,23.8,11.9,4.8,0.0,0.0,4.8,0.0,0.0,StatCan area #24663426
24663428,55.9,33.1,1.6,0.0,0.0,3.1,7.1,0.0,0.0,StatCan area #24663428
24663429,69.7,13.0,7.6,0.0,0.0,0.0,9.2,0.0,0.0,StatCan area #24663429
24663430,68.9,24.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,StatCan area #24663430
24663431,15.9,11.4,5.7,0.0,0.0,0.0,64.8,0.0,0.0,StatCan area #24663431
24663432,4.4,12.6,0.0,0.0,0.0,0.0,83.0,0.0,0.0,StatCan area #24663432
24663434,44.2,24.2,23.3,3.3,0.0,0.0,1.7,0.0,2.5,StatCan area #24663434
24663436,53.1,21.5,19.2,3.1,0.0,0.0,3.1,0.0,0.0,StatCan area #24663436
24663437,24.3,35.5,30.2,6.7,0.0,0.8,2.0,0.0,0.0,StatCan area #24663437
24663438,30.7,48.3,13.4,1.2,0.0,3.6,1.2,0.0,1.5,StatCan area #24663438
24663439,65.8,27.9,0.0,0.0,0.0,1.8,2.7,0.0,0.0,StatCan area #24663439
24663444,43.6,39.3,10.7,0.0,0.0,1.3,2.6,0.0,0.0,StatCan area #24663444
24663445,44.0,39.5,10.4,0.5,0.0,1.0,4.3,0.0,0.4,StatCan area #24663445
24663450,37.2,44.2,5.8,5.8,0.0,3.5,0.0,0.0,0.0,StatCan area #24663450
24663451,24.4,62.8,10.5,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #24663451
24663452,27.8,45.7,21.6,1.0,1.0,0.8,1.0,0.0,0.8,StatCan area #24663452
24663453,43.3,35.8,15.8,2.5,0.0,0.0,0.0,0.0,1.7,StatCan area #24663453
24663454,33.8,30.7,8.0,7.6,0.0,2.7,15.1,0.0,0.0,StatCan area #24663454
24663455,34.6,38.1,14.6,5.5,1.0,1.8,3.5,0.0,0.6,StatCan area #24663455
24663457,72.0,20.8,5.5,0.0,0.0,0.7,0.0,0.0,0.7,StatCan area #24663457
24663458,64.4,29.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663458
24663459,29.2,49.8,15.0,1.8,0.0,1.0,3.0,0.0,0.0,StatCan area #24663459
24663460,31.9,51.3,8.3,3.0,0.0,0.8,3.6,0.0,1.2,StatCan area #24663460
24663461,31.6,49.1,11.0,0.0,0.0,3.1,3.5,0.0,0.9,StatCan area #24663461
24663462,45.0,26.4,5.0,5.7,0.0,6.4,11.4,0.0,0.0,StatCan area #24663462
24663463,45.8,41.4,8.8,0.7,0.0,1.0,1.4,0.0,1.0,StatCan area #24663463
24663464,52.9,35.0,7.4,0.0,0.0,2.4,1.7,0.0,0.7,StatCan area #24663464
24663465,52.8,29.4,12.6,0.0,0.0,1.4,1.9,0.0,0.9,StatCan area #24663465
24663466,50.4,39.0,2.2,0.9,0.0,3.9,1.8,0.0,0.9,StatCan area #24663466
24663467,39.4,17.4,35.5,4.2,0.0,1.9,0.0,0.0,0.0,StatCan area #24663467
24663468,47.3,15.9,32.7,1.3,0.0,0.0,0.0,0.0,0.0,StatCan area #24663468
24663469,69.8,6.7,20.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24663469
24663470,42.6,24.9,28.3,0.0,0.0,0.0,2.3,0.0,0.0,StatCan area #24663470
24663471,42.5,36.6,19.4,1.1,0.0,0.0,0.0,0.0,0.0,StatCan area #24663471
24663472,38.0,20.9,22.2,6.4,0.0,12.0,0.0,0.0,0.0,StatCan area #24663472
24663473,61.1,14.5,21.3,0.0,0.0,3.6,0.0,0.0,0.0,StatCan area #24663473
24663474,34.8,50.5,5.8,3.0,1.6,2.9,1.4,0.0,0.0,StatCan area #24663474
24663475,40.2,48.5,6.0,0.8,0.0,1.5,1.1,0.0,0.0,StatCan area #24663475
24663476,35.2,53.5,5.2,0.0,0.0,5.6,0.0,0.0,0.0,StatCan area #24663476
24663477,49.1,39.6,8.9,0.0,0.0,3.6,0.0,0.0,0.0,StatCan area #24663477
24663478,55.0,39.0,2.3,0.0,0.0,3.7,0.0,0.0,0.0,StatCan area #24663478
24663479,51.7,32.9,9.8,2.1,0.0,0.0,2.8,0.0,0.0,StatCan area #24663479
24663480,45.3,35.8,12.1,0.0,0.0,0.0,1.6,0.0,2.6,StatCan area #24663480
24663481,44.3,30.7,20.3,0.0,0.0,1.3,1.9,0.0,0.9,StatCan area #24663481
24663482,34.9,29.2,20.6,8.1,0.0,0.0,5.3,0.0,0.0,StatCan area #24663482
24663483,19.0,15.0,52.0,9.0,0.0,0.0,3.0,0.0,0.0,StatCan area #24663483
24663484,59.1,19.5,8.2,9.5,3.0,0.0,0.6,0.0,0.0,StatCan area #24663484
24663485,58.9,21.5,9.6,2.4,2.8,0.0,3.3,0.0,0.0,StatCan area #24663485
24663486,39.4,46.6,8.6,1.9,0.0,0.7,2.6,0.0,0.0,StatCan area #24663486
24663488,32.8,50.6,8.9,1.7,0.0,0.0,3.3,0.0,2.2,StatCan area #24663488
24663489,30.9,51.6,12.3,1.1,0.0,1.4,2.8,0.0,0.0,StatCan area #24663489
24663490,39.0,43.9,11.4,0.7,0.0,1.5,2.2,0.0,1.2,StatCan area #24663490
24663491,38.9,46.1,5.4,3.0,0.0,3.0,2.4,0.0,0.0,StatCan area #24663491
24663492,42.2,49.2,2.7,1.1,0.0,1.6,2.7,0.0,0.0,StatCan area #24663492
24663493,44.2,42.1,8.4,0.0,0.0,0.0,4.2,0.0,0.0,StatCan area #24663493
24663495,44.3,4.0,48.3,1.7,0.0,0.0,1.1,0.0,0.0,StatCan area #24663495
24663496,71.7,11.0,13.9,0.0,0.0,0.0,2.3,0.0,0.0,StatCan area #24663496
24663497,56.2,12.8,26.7,1.8,0.0,1.8,0.7,0.0,0.0,StatCan area #24663497
24670001,73.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670001
24670002,75.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670002
24670003,82.6,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670003
24670004,76.1,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670004
24670005,70.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670005
24670006,65.5,25.3,7.7,0.0,0.0,1.0,0.0,0.0,0.0,StatCan area #24670006
24670007,70.4,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670007
24670008,76.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24670008
